Date,commodity_x,average_price,unit,supply_Volume,temperature_avg,precipitation,wind_speed,air_pressure,rainfall_mm,USD_to_NPR,diesel
11/15/2022,Tomato_Big,55,के.जी.,500,14.4,0,5.7,1019.4,0,128.4,178
11/16/2022,Tomato_Big,55,के.जी.,4800,14.7,0,6,1017.9,0.8,127.99,178
11/17/2022,Tomato_Big,55,के.जी.,0,13.9,0,5.3,1017.4,1.2,128.38,178
11/18/2022,Tomato_Big,55,के.जी.,1750,14.4,0,6.1,1020.1,0,128.88,178
11/19/2022,Tomato_Big,55,के.जी.,0,14.6,0,4.8,1020.8,0,128.94,178
11/21/2022,Tomato_Big,55,के.जी.,0,14.1,0,5.8,1017.5,0,128.94,178
11/22/2022,Tomato_Big,55,के.जी.,6000,13.6,0,5.4,1017.5,0,129.24,178
11/23/2022,Tomato_Big,55,के.जी.,2000,13.5,0,6,1017.8,0,129.01,178
11/24/2022,Tomato_Big,55,के.जी.,5000,14,0,5.6,1018.8,0,129.32,178
11/25/2022,Tomato_Big,55,के.जी.,0,14.5,0,5.3,1020.9,0,129.01,178
11/26/2022,Tomato_Big,45,के.जी.,750,14.6,0,6.2,1018,0,128.92,178
11/27/2022,Tomato_Big,55,के.जी.,4000,14.3,0,6,1016.2,0,128.92,178
11/28/2022,Tomato_Big,45,के.जी.,1075,13.6,0,5.8,1017.7,0,128.92,178
11/29/2022,Tomato_Big,45,के.जी.,0,13.7,0,5.2,1019.7,0,129.1,178
11/30/2022,Tomato_Big,46,के.जी.,3750,13.7,0,4.8,1020.5,0,129.11,178
12/1/2022,Tomato_Big,55,के.जी.,18550,12.9,0,5.4,1019.4,0,128.51,178
12/2/2022,Tomato_Big,45,के.जी.,0,13.1,0,5.7,1019,0,128.34,178
12/3/2022,Tomato_Big,65,के.जी.,2750,12.8,0,6.1,1019.3,0,128.36,178
12/4/2022,Tomato_Big,65,के.जी.,7025,12.7,0,5.3,1019.4,0,128.36,178
12/5/2022,Tomato_Big,45,के.जी.,14250,12.6,0,5.1,1020.6,0,128.36,178
12/6/2022,Tomato_Big,55,के.जी.,0,12.4,0,5.7,1018.5,0,129.21,178
12/7/2022,Tomato_Big,45,के.जी.,12100,12.2,0,6.7,1018,0,130.53,178
12/8/2022,Tomato_Big,45,के.जी.,11125,12.4,0,5,1019.2,0,130.24,178
12/9/2022,Tomato_Big,55,के.जी.,0,12.3,0,5.6,1018.7,0,130.22,178
12/10/2022,Tomato_Big,55,के.जी.,0,12.2,0,5.2,1018.7,0,130.23,178
12/11/2022,Tomato_Big,55,के.जी.,15750,12.1,0,6.1,1018.1,0,130.23,178
12/12/2022,Tomato_Big,45,के.जी.,2300,12,0,5.6,1017.4,0,130.23,178
12/13/2022,Tomato_Big,45,के.जी.,3000,11.8,0,5.6,1017.5,0,130.34,178
12/14/2022,Tomato_Big,55,के.जी.,0,11.3,0,6.3,1017.8,0,130.57,178
12/15/2022,Tomato_Big,55,के.जी.,23450,12.3,0,6.4,1016.6,0,130.48,178
12/16/2022,Tomato_Big,55,के.जी.,6475,12.6,0,5.3,1016.5,0,130.82,175
12/17/2022,Tomato_Big,45,के.जी.,0,12.4,0.8,5.7,1019,0.2,131.33,175
12/18/2022,Tomato_Big,45,के.जी.,0,12.4,0,5.5,1019.6,0,131.33,175
12/19/2022,Tomato_Big,35,के.जी.,0,11.9,0,6.1,1017.7,0,131.33,175
12/20/2022,Tomato_Big,36.67,के.जी.,10500,11.6,0,6.7,1016.5,0,130.6,175
12/21/2022,Tomato_Big,35,के.जी.,0,11.7,0,5.2,1017.4,0,130.83,175
12/22/2022,Tomato_Big,35,के.जी.,0,11,0,5.4,1016.4,0,130.75,175
12/23/2022,Tomato_Big,34,के.जी.,0,10.8,0,5,1016.8,0,130.69,175
12/24/2022,Tomato_Big,35,के.जी.,2000,10.7,0,5.5,1018,0,130.9,175
12/25/2022,Tomato_Big,35,के.जी.,1350,10.4,0,5.7,1018.4,0,130.9,175
12/26/2022,Tomato_Big,36.67,के.जी.,4000,10.7,0,6.2,1020,0,130.9,175
12/27/2022,Tomato_Big,50,के.जी.,15500,9.9,0,6.2,1017.2,0,130.87,175
12/28/2022,Tomato_Big,55,के.जी.,10500,9.1,0,6.7,1017.4,0,131.02,175
12/29/2022,Tomato_Big,45,के.जी.,0,9,0,5.1,1020.4,0,131.02,175
12/30/2022,Tomato_Big,45,के.जी.,250,9,0,5.1,1022,0,130.82,175
12/31/2022,Tomato_Big,45,के.जी.,4500,8.9,0,5.5,1020.9,0,130.54,175
1/1/2023,Tomato_Big,45,के.जी.,10000,9.6,0,6.2,1022.4,0.2,130.54,175
1/2/2023,Tomato_Big,46.67,के.जी.,10375,9.7,0,5.4,1023,0,130.54,175
1/3/2023,Tomato_Big,45,के.जी.,30650,9.7,0,4.8,1023.1,0,130.86,175
1/4/2023,Tomato_Big,55,के.जी.,22975,8.8,0,6.3,1022.8,0.7,131.08,175
1/5/2023,Tomato_Big,46.67,के.जी.,48750,9.1,0,6,1024.5,0,130.89,175
1/6/2023,Tomato_Big,36.67,के.जी.,51275,9.6,0,6.3,1025,0,130.79,175
1/7/2023,Tomato_Big,45,के.जी.,47750,10.3,0,6.5,1023.3,0,130.67,175
1/8/2023,Tomato_Big,45,के.जी.,60500,10.3,0,5.5,1022.2,0,130.67,172
1/9/2023,Tomato_Big,45,के.जी.,61150,10.6,0,5.1,1022.9,0,130.67,172
1/10/2023,Tomato_Big,45,के.जी.,45750,10.9,0,6.3,1020.4,0,130.18,172
1/11/2023,Tomato_Big,46.67,के.जी.,0,10.4,0,6.8,1017.9,0,129.3,172
1/12/2023,Tomato_Big,46.67,के.जी.,52750,10.4,0,7.1,1016,0,128.95,172
1/13/2023,Tomato_Big,46.67,के.जी.,66050,10.4,0,7.3,1016.9,0,128.89,172
1/14/2023,Tomato_Big,45,के.जी.,66050,10.5,0,8.5,1016.3,0,128.14,172
1/15/2023,Tomato_Big,45,के.जी.,21000,9.4,0,6.8,1014.8,0,128.14,172
1/16/2023,Tomato_Big,45,के.जी.,32500,9,0,6.4,1016.5,0,128.14,172
1/17/2023,Tomato_Big,45,के.जी.,55500,9.1,0,5.6,1017.1,0,129.17,172
1/18/2023,Tomato_Big,45,के.जी.,76250,8.8,0,6.5,1019.2,0,129.36,172
1/19/2023,Tomato_Big,56.67,के.जी.,59500,8.2,0,5.3,1020.7,0,128.36,172
1/20/2023,Tomato_Big,56.67,के.जी.,79425,9.5,0,5.8,1019.7,0,128.57,172
1/21/2023,Tomato_Big,56.67,के.जी.,79425,10.5,0,9.1,1019,0,128.26,172
1/22/2023,Tomato_Big,56.67,के.जी.,59250,10.8,0,8.1,1019.3,0,128.26,172
1/23/2023,Tomato_Big,55,के.जी.,114550,11.6,0,7.9,1018.5,0,128.26,172
1/24/2023,Tomato_Big,56.67,के.जी.,46250,12.3,0,9.3,1019.6,0,128.68,172
1/25/2023,Tomato_Big,56.67,के.जी.,53900,13.3,0,7,1019.4,0,129.1,172
1/26/2023,Tomato_Big,55,के.जी.,11250,13.2,0,8.5,1019,0,129.02,172
1/27/2023,Tomato_Big,55,के.जी.,32750,12.9,0,8,1018.6,0,129,172
1/28/2023,Tomato_Big,56,के.जी.,45100,12.4,0,7.1,1017.2,0,128.93,172
1/29/2023,Tomato_Big,55,के.जी.,97400,12.5,0,6.4,1019.6,0,128.93,172
1/30/2023,Tomato_Big,45,के.जी.,34250,13.3,0,4.8,1022.1,0,128.93,172
1/31/2023,Tomato_Big,45,के.जी.,42500,14.8,0,7.2,1018.7,0,128.74,172
2/1/2023,Tomato_Big,45,के.जी.,62000,13.4,0,7.4,1017.4,0,129.63,172
2/2/2023,Tomato_Big,45,के.जी.,29000,13.2,0,6.4,1018.2,0,129.59,172
2/3/2023,Tomato_Big,46.67,के.जी.,21000,12.8,0,7.2,1018.4,0,129.9,172
2/4/2023,Tomato_Big,46,के.जी.,5000,13,0,7,1015.8,0,130.57,172
2/5/2023,Tomato_Big,45,के.जी.,7000,12.7,0,7.9,1015.5,0.2,130.57,172
2/6/2023,Tomato_Big,46.67,के.जी.,0,12.7,0,7.3,1015.2,1,130.57,175
2/7/2023,Tomato_Big,46.67,के.जी.,20575,12.4,0,7.4,1013.6,0.1,130.68,175
2/8/2023,Tomato_Big,45,के.जी.,5950,12.2,0,7.2,1015.7,0,130.69,175
2/9/2023,Tomato_Big,46.67,के.जी.,12000,12.3,0,6.4,1016.5,0,130.33,175
2/10/2023,Tomato_Big,46.67,के.जी.,4000,13.1,0,8.5,1016.7,0,130.31,175
2/11/2023,Tomato_Big,45,के.जी.,0,13.7,0,8.7,1016.6,0,130.38,175
2/12/2023,Tomato_Big,45,के.जी.,14000,12.8,0,8.4,1015.5,0,130.38,175
2/13/2023,Tomato_Big,56.67,के.जी.,12000,11.7,0,8.5,1014.8,0,130.38,175
2/14/2023,Tomato_Big,55,के.जी.,12000,12.7,0,7.2,1017.5,0,130.69,175
2/15/2023,Tomato_Big,56.67,के.जी.,22000,14.9,0,8.1,1017.2,0,130.77,175
2/16/2023,Tomato_Big,56.67,के.जी.,14250,16.2,0,6.7,1019.7,0,131.19,175
2/17/2023,Tomato_Big,45,के.जी.,0,15.3,0,7.3,1021.1,0,130.65,175
2/18/2023,Tomato_Big,41,के.जी.,2000,15.5,0,6.8,1020.5,0,130.15,175
2/19/2023,Tomato_Big,37.67,के.जी.,625,16.2,0,6.6,1019.5,0,130.15,175
2/20/2023,Tomato_Big,42,के.जी.,18125,15.4,0,8.2,1018,0,130.15,175
2/21/2023,Tomato_Big,38.33,के.जी.,13000,15.8,0,7.2,1018,0,130.74,175
2/22/2023,Tomato_Big,55,के.जी.,42000,16,0,8.9,1016.3,4.8,130.99,175
2/23/2023,Tomato_Big,55,के.जी.,6550,15.8,0,8.8,1015.9,0.1,130.84,175
2/24/2023,Tomato_Big,55,के.जी.,31800,15.3,0,9.9,1018.7,0,130.73,175
2/25/2023,Tomato_Big,55,के.जी.,24875,15.1,0,10.1,1021.8,2.4,130.72,175
2/26/2023,Tomato_Big,55,के.जी.,46000,12.9,1,8,1023.6,5.1,130.72,175
2/27/2023,Tomato_Big,55,के.जी.,7000,13.7,2.5,6.8,1022.5,1.1,130.72,175
2/28/2023,Tomato_Big,56.67,के.जी.,18000,14.9,0,7.1,1022.4,0.8,130.95,175
3/1/2023,Tomato_Big,55,के.जी.,19475,15.9,0,6.8,1023.5,0.7,130.63,175
3/2/2023,Tomato_Big,55,के.जी.,32060,16.3,0.8,7.8,1022.7,0.5,130.4,175
3/3/2023,Tomato_Big,45,के.जी.,14000,16.8,0,7.9,1022.8,0.3,130.56,175
3/5/2023,Tomato_Big,45,के.जी.,50425,17.4,2.3,7.8,1021.7,0.6,129.53,175
3/6/2023,Tomato_Big,46.67,के.जी.,12000,17.1,0,8.1,1019.5,0,129.53,175
3/7/2023,Tomato_Big,56.67,के.जी.,6000,16.9,0,6.8,1020.6,0,129.45,175
3/8/2023,Tomato_Big,56.67,के.जी.,4000,13.6,0.8,6.1,1023.4,7,128.89,175
3/9/2023,Tomato_Big,65,के.जी.,2750,16.2,0,7.4,1021.7,1.7,129.66,175
3/10/2023,Tomato_Big,65,के.जी.,0,16.6,0,9.6,1020.8,0.4,129.59,175
3/12/2023,Tomato_Big,65,के.जी.,3500,16.8,0,10.4,1021.5,0.3,128.98,175
3/13/2023,Tomato_Big,66.67,के.जी.,19750,16.8,0,7.2,1019.5,7.1,128.98,175
3/14/2023,Tomato_Big,36.67,के.जी.,23625,17.2,0.8,9.6,1016.6,6.4,129.88,175
3/15/2023,Tomato_Big,55,के.जी.,19600,16.6,2.9,6.2,1015.8,2.9,130.3,175
3/16/2023,Tomato_Big,45,के.जी.,65000,16.7,0,8.4,1017.2,0.4,130.96,175
3/17/2023,Tomato_Big,46.67,के.जी.,49250,15.3,6.6,8.2,1018.4,1.6,130.76,175
3/18/2023,Tomato_Big,46.67,के.जी.,28825,14.5,3,6.2,1017.3,4.7,128.71,175
3/19/2023,Tomato_Big,45,के.जी.,53925,14.9,0,10.2,1014.8,10.4,128.71,175
3/20/2023,Tomato_Big,56.67,के.जी.,75050,13.6,17,7.1,1013.3,9.3,128.71,175
3/21/2023,Tomato_Big,56.67,के.जी.,23275,14.2,8.9,5.1,1013.5,20.5,130.58,175
3/22/2023,Tomato_Big,56.67,के.जी.,97600,15.6,0.5,10.5,1013.3,0.5,130.59,175
3/23/2023,Tomato_Big,56.67,के.जी.,101050,16.2,0,9.4,1012.7,1.9,130.64,175
3/24/2023,Tomato_Big,45,के.जी.,56125,16.9,0,9.7,1015.5,1.8,129.84,175
3/25/2023,Tomato_Big,46.67,के.जी.,14000,16.8,0,9.3,1017.8,0,130.45,175
3/26/2023,Tomato_Big,45,के.जी.,102075,17.8,0,8.1,1015.5,0,130.45,175
3/27/2023,Tomato_Big,45,के.जी.,89900,17.7,0,10,1013.9,0,130.45,175
3/28/2023,Tomato_Big,45,के.जी.,97000,17.4,0,9.3,1015.1,0.4,130.11,175
3/29/2023,Tomato_Big,55,के.जी.,37550,17.8,0,8.4,1016.8,1.9,129.78,175
3/30/2023,Tomato_Big,45,के.जी.,97100,17.9,0,9.2,1015.2,0,130.02,175
3/31/2023,Tomato_Big,45,के.जी.,88800,14,7.6,8.5,1015.8,6.8,129.89,175
4/1/2023,Tomato_Big,45,के.जी.,17800,13.1,5.3,7.6,1014.9,6.7,129.68,175
4/2/2023,Tomato_Big,55,के.जी.,52500,14.2,0,8.7,1012.1,4.2,129.68,175
4/3/2023,Tomato_Big,65,के.जी.,73400,16.2,0.3,6.9,1012.3,1.3,129.68,165
4/4/2023,Tomato_Big,65,के.जी.,58500,17,1,9.3,1014.1,0.4,129.68,165
4/5/2023,Tomato_Big,65,के.जी.,40800,17.9,0.5,7.2,1014,0.9,130.16,165
4/6/2023,Tomato_Big,65,के.जी.,27250,18.7,0,7.4,1016.8,0,129.69,165
4/7/2023,Tomato_Big,65,के.जी.,19000,18.9,0,8.7,1019.1,0,129.4,165
4/8/2023,Tomato_Big,55,के.जी.,10625,19.3,0,8.7,1021.1,0.1,128.36,165
4/9/2023,Tomato_Big,55,के.जी.,29250,20.1,0,8.7,1020.3,0,128.36,165
4/10/2023,Tomato_Big,55,के.जी.,47250,19.9,0,8.9,1018.1,0,128.36,165
4/11/2023,Tomato_Big,55,के.जी.,25100,19.9,0,10.3,1017.7,0,129.4,165
4/12/2023,Tomato_Big,55,के.जी.,55250,20.9,0,8.2,1017.5,0,129.49,165
4/13/2023,Tomato_Big,55,के.जी.,11250,21.3,0,8.7,1016.2,0,129.84,165
4/14/2023,Tomato_Big,55,के.जी.,27450,21.7,0,8.3,1016.9,0,129.84,165
4/15/2023,Tomato_Big,55,के.जी.,24480,22,0,6,1017.7,0,129.41,165
4/16/2023,Tomato_Big,55,के.जी.,8550,22,0,7.3,1015.4,0,129.41,165
4/17/2023,Tomato_Big,45,के.जी.,15275,22.7,0,7.6,1015.8,0,129.41,165
4/18/2023,Tomato_Big,55,के.जी.,11250,23.2,0,9.3,1016.9,0,129.49,165
4/19/2023,Tomato_Big,55,के.जी.,16590,23.5,0,8.1,1012.7,0,129.74,165
4/20/2023,Tomato_Big,55,के.जी.,17720,23.7,0.2,10.3,1009.9,0.3,130.25,165
4/21/2023,Tomato_Big,55,के.जी.,34050,19.7,0.3,8.6,1011.6,0.8,129.84,165
4/22/2023,Tomato_Big,55,के.जी.,21365,20.4,0,9.3,1012,0,129.81,165
4/23/2023,Tomato_Big,55,के.जी.,15000,18.3,0,12.2,1013.7,2.2,129.81,165
4/24/2023,Tomato_Big,55,के.जी.,27830,14.3,5.4,7.1,1019.5,0.5,129.81,165
4/25/2023,Tomato_Big,55,के.जी.,24250,15.9,0.5,6.3,1018.7,8.2,129.16,165
4/26/2023,Tomato_Big,55,के.जी.,56575,18.8,0,8.7,1016.8,0.6,129.53,165
4/27/2023,Tomato_Big,55,के.जी.,28000,19.4,0,7.8,1016.5,0.3,129.36,165
4/28/2023,Tomato_Big,55,के.जी.,30750,20.8,0,10.2,1016.5,0.2,129.28,165
4/29/2023,Tomato_Big,55,के.जी.,0,18.2,31.5,6.7,1015.6,0.3,127.64,165
4/30/2023,Tomato_Big,55,के.जी.,10925,16.3,17,4.3,1015.4,2,127.64,165
5/1/2023,Tomato_Big,45,के.जी.,0,15.6,5.8,4.7,1015.5,7.3,127.64,165
5/2/2023,Tomato_Big,55,के.जी.,10260,15.5,6.7,3.8,1016.8,8.2,129.08,165
5/3/2023,Tomato_Big,55,के.जी.,28300,16.7,3.4,5.8,1017.3,8.4,129.26,165
5/4/2023,Tomato_Big,55,के.जी.,32200,15,10.4,3.6,1017,8.8,129.28,165
5/5/2023,Tomato_Big,55,के.जी.,12000,18.5,0,7.8,1013.8,0.1,129.31,165
5/6/2023,Tomato_Big,55,के.जी.,0,21.3,0,7.9,1012.3,0.3,129.14,165
5/7/2023,Tomato_Big,55,के.जी.,12525,21.7,2.1,9,1012.6,0.8,129.14,165
5/8/2023,Tomato_Big,55,के.जी.,20000,22.2,0,8.8,1013.2,0,129.14,165
5/9/2023,Tomato_Big,55,के.जी.,11250,22.2,0,8.7,1013.3,0.1,129.29,165
5/10/2023,Tomato_Big,56.67,के.जी.,0,22.1,0,11,1013,0.6,129.85,165
5/11/2023,Tomato_Big,55,के.जी.,11250,21.4,0,8.6,1016,0,129.79,165
5/12/2023,Tomato_Big,55,के.जी.,11250,22,0,10.2,1016.4,0,129.77,165
5/13/2023,Tomato_Big,55,के.जी.,10625,23,0,8.6,1015.6,0,129.54,165
5/14/2023,Tomato_Big,55,के.जी.,39950,21.2,0,8.4,1011.6,6.8,129.54,165
5/15/2023,Tomato_Big,55,के.जी.,41300,20.5,19.8,8.7,1011.1,6.3,129.54,165
5/16/2023,Tomato_Big,55,के.जी.,2625,20.9,0.5,8,1012.4,3.9,130.21,155
5/17/2023,Tomato_Big,55,के.जी.,2500,19.4,26.9,7.6,1014.1,6.1,129.96,155
5/18/2023,Tomato_Big,55,के.जी.,0,19.9,14.2,7.2,1015.9,6,130.29,155
5/19/2023,Tomato_Big,55,के.जी.,25275,20.2,7.9,10.1,1013.9,1.6,130.51,155
5/20/2023,Tomato_Big,55,के.जी.,5125,19.8,3.9,8.7,1013.2,1.1,130.34,155
5/21/2023,Tomato_Big,55,के.जी.,2625,21.4,3,8.7,1015.1,0,130.34,155
5/22/2023,Tomato_Big,55,के.जी.,13000,23,0,8.8,1016,2.1,130.34,155
5/23/2023,Tomato_Big,45,के.जी.,6575,22,1.5,7.9,1015.5,3.8,130.95,155
5/24/2023,Tomato_Big,45,के.जी.,2625,21.9,0,8.4,1014.1,13.7,130.9,155
5/25/2023,Tomato_Big,45,के.जी.,1250,18.4,6.6,6.5,1013.2,28.7,130.51,155
5/26/2023,Tomato_Big,45,के.जी.,18125,20,0,8.4,1013.4,9.8,130.73,155
5/27/2023,Tomato_Big,45,के.जी.,5000,19.7,17.8,9.8,1013,6.1,130.84,155
5/28/2023,Tomato_Big,45,के.जी.,2800,20.4,9.9,7.2,1015.3,3.2,130.84,155
5/29/2023,Tomato_Big,45,के.जी.,9000,22.6,0,6.4,1017,1.7,130.84,155
5/31/2023,Tomato_Big,32.5,के.जी.,2950,24.9,0,9.4,1014.9,0,130.7,155
6/1/2023,Tomato_Big,27.5,के.जी.,10325,24.8,0,10.1,1012.5,0,130.69,155
6/2/2023,Tomato_Big,27.5,के.जी.,1425,24.6,0,9.2,1012.1,0,130.26,155
6/3/2023,Tomato_Big,27.5,के.जी.,0,24.2,0,8.8,1013.6,0.4,130.55,155
6/4/2023,Tomato_Big,27.67,के.जी.,4150,24.4,0,7.8,1013.6,0,130.55,155
6/5/2023,Tomato_Big,27.5,के.जी.,14950,24,0,7.7,1013.2,0,130.55,155
6/6/2023,Tomato_Big,25,के.जी.,0,23.6,0,7.7,1012.2,0.8,130.33,155
6/7/2023,Tomato_Big,22.5,के.जी.,6200,24.4,0,8.6,1012.3,2.5,130.68,155
6/11/2023,Tomato_Big,55,के.जी.,7100,24.9,0,11,1007.1,1.2,130.3,155
6/12/2023,Tomato_Big,55,के.जी.,7450,23.4,29.5,8.6,1006.8,3,130.3,155
6/13/2023,Tomato_Big,35,के.जी.,2500,23.2,15,8.6,1005.7,9.1,130.33,155
6/14/2023,Tomato_Big,35,के.जी.,1875,22.1,52.6,8.5,1004.5,22,130.27,155
6/16/2023,Tomato_Big,35,के.जी.,2125,24.9,4.2,6.9,1006.8,1.7,129.87,155
6/19/2023,Tomato_Big,33.6,के.जी.,0,24,18,10,1009.4,3.1,129.2,155
6/20/2023,Tomato_Big,40,के.जी.,1750,24.4,10.9,9.2,1009.8,5.2,129.58,155
6/21/2023,Tomato_Big,39,के.जी.,2250,25.4,4.2,8.9,1010,3.2,129.81,155
6/22/2023,Tomato_Big,37.5,के.जी.,5125,24.9,3.3,9.6,1010.8,6,129.62,155
6/23/2023,Tomato_Big,45,के.जी.,0,25.1,12.5,9.2,1010.3,11.5,129.56,155
6/24/2023,Tomato_Big,45,के.जी.,5600,24.2,15,9.8,1009.7,23.7,128.8,155
6/25/2023,Tomato_Big,45,के.जी.,375,24.5,17.8,8.4,1010.6,20.3,128.8,155
6/26/2023,Tomato_Big,45,के.जी.,6150,24.2,0.3,8,1009.5,8.2,128.8,155
6/27/2023,Tomato_Big,45,के.जी.,0,22.8,15.5,7.5,1008.8,16.7,129.65,155
6/28/2023,Tomato_Big,50,के.जी.,3175,23.8,2.8,10.2,1011.6,29.7,129.71,155
6/29/2023,Tomato_Big,65,के.जी.,0,23.2,2.3,7.8,1010.8,23,129.75,155
6/30/2023,Tomato_Big,55,के.जी.,0,22.2,8.1,7.4,1010.5,27,129.58,155
7/1/2023,Tomato_Big,55,के.जी.,0,22.5,4.3,7.7,1010.2,30.3,128.82,155
7/2/2023,Tomato_Big,55,के.जी.,0,23.6,0,7.4,1009.8,10.9,128.82,155
7/3/2023,Tomato_Big,65,के.जी.,0,23.3,10.4,6.6,1009.6,20.2,128.82,150
7/4/2023,Tomato_Big,75,के.जी.,0,22.1,38.9,5.5,1009.2,28.3,129.4,150
7/5/2023,Tomato_Big,84,के.जी.,0,23,26.7,5.4,1010.1,9.1,129.71,150
7/6/2023,Tomato_Big,85,के.जी.,0,24.4,0,7.8,1010,21.2,129.93,150
7/7/2023,Tomato_Big,95,के.जी.,0,24.4,3.3,9.7,1011.9,22.2,130.48,150
7/8/2023,Tomato_Big,95,के.जी.,1050,24,0.5,9.4,1013.2,10.3,129.85,150
7/9/2023,Tomato_Big,95,के.जी.,0,24.5,0.3,8.2,1011.8,10.6,129.85,150
7/10/2023,Tomato_Big,95,के.जी.,0,24.2,0,9.8,1010.1,7.5,129.85,150
7/11/2023,Tomato_Big,95,के.जी.,0,24.3,36.1,5.2,1010.7,11.1,130.64,150
7/12/2023,Tomato_Big,85,के.जी.,0,23.8,1.8,6.3,1010,29.1,130.53,150
7/13/2023,Tomato_Big,95,के.जी.,1600,22.8,21.1,5.7,1009.8,29.6,128.85,150
7/14/2023,Tomato_Big,75,के.जी.,0,22.3,9.3,4.1,1010.6,25.8,130.92,150
7/15/2023,Tomato_Big,75,के.जी.,0,24,31.5,6.2,1011.4,26.5,129.56,150
7/16/2023,Tomato_Big,75,के.जी.,0,23.4,1,8,1009.3,32.4,129.56,146
7/17/2023,Tomato_Big,85,के.जी.,0,22.5,15,5.4,1008.3,30.1,129.56,146
7/18/2023,Tomato_Big,86,के.जी.,0,22.9,66.3,3.2,1010.1,16.8,129.7,146
7/19/2023,Tomato_Big,85,के.जी.,0,24.4,2.8,5.2,1010.4,12.6,129.79,146
7/20/2023,Tomato_Big,85,के.जी.,0,24.8,2.8,6,1009.5,2.1,129.89,146
7/21/2023,Tomato_Big,85,के.जी.,0,23.7,9.7,7.7,1009.3,21.2,129.78,146
7/22/2023,Tomato_Big,86.67,के.जी.,0,24,3,6.2,1014.2,17.4,129.58,146
7/23/2023,Tomato_Big,85,के.जी.,0,23.5,2.5,6.3,1014.3,37.6,129.58,146
7/24/2023,Tomato_Big,96.67,के.जी.,0,23.1,2.3,6.1,1012.1,17,129.58,146
7/25/2023,Tomato_Big,110,के.जी.,0,22.3,21.1,5.9,1012.9,18.8,129.38,146
7/26/2023,Tomato_Big,100,के.जी.,0,23.4,6.6,5.5,1013,4.4,129.38,146
7/27/2023,Tomato_Big,93.33,के.जी.,0,23.4,6.4,6.3,1011.7,18.5,129.73,146
7/28/2023,Tomato_Big,106.67,के.जी.,0,23.3,11.2,6.8,1008.6,24.4,129.59,146
7/29/2023,Tomato_Big,106,के.जी.,0,22.9,14.5,6.8,1007.6,17.7,129.5,146
7/30/2023,Tomato_Big,105,के.जी.,0,22.9,11.9,5.7,1007.7,19.4,129.5,146
7/31/2023,Tomato_Big,130,के.जी.,0,24.6,0,5.5,1006.7,12.6,129.5,146
8/1/2023,Tomato_Big,130,के.जी.,0,24.2,1,7.1,1005.6,10.7,130.17,153
8/2/2023,Tomato_Big,146,के.जी.,0,24.7,17.8,7.3,1007.1,0.8,130.13,153
8/3/2023,Tomato_Big,170,के.जी.,0,24.2,2,7.9,1007.1,17.4,130.79,153
8/4/2023,Tomato_Big,170,के.जी.,875,24.1,0,7.9,1009.2,50,130.76,153
8/5/2023,Tomato_Big,170,के.जी.,0,23.4,2,7.5,1009.6,32.5,130.08,153
8/6/2023,Tomato_Big,168.33,के.जी.,0,22.1,18.5,5.5,1006.7,8.2,130.08,153
8/7/2023,Tomato_Big,160,के.जी.,0,22.4,14.2,4.5,1003.9,42.8,130.08,153
8/8/2023,Tomato_Big,170,के.जी.,0,22.7,64,5.7,1006.3,50.5,130.74,153
8/9/2023,Tomato_Big,170,के.जी.,0,23.3,6.4,5.3,1009.8,4,130.9,153
8/10/2023,Tomato_Big,170,के.जी.,0,24.2,0,8.1,1012,16,131,153
8/11/2023,Tomato_Big,150,के.जी.,0,23.8,2.3,6.5,1010.6,28.9,130.98,153
