Date,commodity_x,average_price,unit,supply_Volume,temperature_avg,precipitation,wind_speed,air_pressure,rainfall_mm,USD_to_NPR,diesel
8/12/2023,Tomato_Big,140,के.जी.,0,22.5,49.8,4.7,1009.1,60.9,131.52,153
8/13/2023,Tomato_Big,140,के.जी.,0,20.4,38.6,5.2,1009,68.2,131.52,153
8/14/2023,Tomato_Big,170,के.जी.,0,21.3,11,2.8,1013.2,2.2,131.52,153
8/15/2023,Tomato_Big,150,के.जी.,0,23.8,0,7.9,1012.4,7,131.24,153
8/16/2023,Tomato_Big,145,के.जी.,0,24,4.4,5.6,1011.8,3.9,131.87,167
8/17/2023,Tomato_Big,137.5,के.जी.,0,24.8,0,6.7,1011.9,8.1,131.6,167
8/18/2023,Tomato_Big,142.5,के.जी.,0,24.3,7.1,6.8,1012.4,17.2,131.6,167
8/19/2023,Tomato_Big,147.5,के.जी.,0,24.8,0.3,9.5,1012.7,10.8,131.12,167
8/20/2023,Tomato_Big,150,के.जी.,2525,23.8,1.5,8.2,1012.7,31.3,131.12,167
8/21/2023,Tomato_Big,125,के.जी.,0,21,41.9,6.6,1009.8,11.5,131.12,167
8/22/2023,Tomato_Big,120,के.जी.,3000,21.9,7.1,5.6,1010.4,20.4,131.32,167
8/23/2023,Tomato_Big,110,के.जी.,2525,20.9,35.3,2.6,1008.8,21.8,131.18,167
8/24/2023,Tomato_Big,100,के.जी.,5000,22.2,69,5.3,1007.6,56.2,130.8,167
8/25/2023,Tomato_Big,85,के.जी.,0,21.2,19.1,6.9,1006.7,24.9,130.48,167
8/26/2023,Tomato_Big,85,के.जी.,0,22.4,13.7,6.5,1007.5,97.8,130.78,167
8/27/2023,Tomato_Big,75,के.जी.,2250,23.5,0.5,6.7,1006.7,11.3,130.78,167
8/28/2023,Tomato_Big,75,के.जी.,0,23.8,0,8.9,1008.4,3.7,130.78,167
8/29/2023,Tomato_Big,75,के.जी.,0,23.4,1.5,9.5,1011.1,8.5,130.65,167
8/30/2023,Tomato_Big,75,के.जी.,0,24.4,1,7.3,1013.3,4.7,130.79,167
8/31/2023,Tomato_Big,85,के.जी.,2500,23.8,0,7.4,1014.2,9,130.86,167
9/1/2023,Tomato_Big,95,के.जी.,7600,24.3,0,7.7,1013.2,4.5,130.74,170
9/2/2023,Tomato_Big,95,के.जी.,24350,25,0,8,1012.6,4.3,131.42,170
9/3/2023,Tomato_Big,75,के.जी.,7300,24.3,3.6,9.2,1011.3,8.5,131.42,170
9/4/2023,Tomato_Big,65,के.जी.,19000,24.2,0,8.6,1012.1,2.3,131.42,170
9/5/2023,Tomato_Big,60,के.जी.,7500,24,0,5,1013.4,0.3,130.83,170
9/6/2023,Tomato_Big,55,के.जी.,4750,24.6,0,6.6,1014.3,0.2,131.52,170
9/8/2023,Tomato_Big,45,के.जी.,10000,23,63.2,5.1,1013.6,10.7,131.47,170
9/10/2023,Tomato_Big,45,के.जी.,0,23.7,1.8,7.4,1011.4,11.3,131.12,170
9/13/2023,Tomato_Big,65,के.जी.,6000,24.2,19.6,6.3,1010.1,9,131.12,170
9/14/2023,Tomato_Big,65,के.जी.,0,24.3,2.3,8.8,1013.2,3.4,131.18,170
9/18/2023,Tomato_Big,65,के.जी.,20125,24.2,0,6.9,1013.9,4.4,131.02,170
9/19/2023,Tomato_Big,75,के.जी.,13950,23,7.1,6.4,1014.8,10.3,131.53,170
9/20/2023,Tomato_Big,50,के.जी.,12250,23.7,0.3,8.2,1015,3.2,131.51,170
9/21/2023,Tomato_Big,50,के.जी.,43375,23,0,8.7,1014.3,21.7,131.66,170
10/17/2023,Tomato_Big,45,के.जी.,38500,18.8,3.5,7.7,1019.5,0.3,131.64,170
10/18/2023,Tomato_Big,45,के.जी.,500,17.8,0,6.1,1019.8,0.8,131.42,170
10/19/2023,Tomato_Big,45,के.जी.,15000,17.6,0,6.2,1020.5,0.6,131.63,170
10/20/2023,Tomato_Big,45,के.जी.,0,17.7,0,6.4,1021.1,0.5,131.57,170
10/22/2023,Tomato_Big,75,के.जी.,14050,17.8,0,6.1,1022.6,0.2,131.15,170
10/23/2023,Tomato_Big,75,के.जी.,5500,17.5,0,6.6,1021.4,0,131.15,170
10/24/2023,Tomato_Big,75,के.जी.,2525,17.9,0,7.2,1020.5,0.2,131.42,170
11/1/2023,Tomato_Big,65,के.जी.,9525,16.9,0,4.1,1023.4,0,131.57,164
11/2/2023,Tomato_Big,65,के.जी.,4250,16.8,0,7.2,1021.2,0,131.64,164
11/3/2023,Tomato_Big,65,के.जी.,0,17.4,0,6.4,1018.6,0.4,131.37,164
11/4/2023,Tomato_Big,65,के.जी.,20000,16.5,0,6.8,1018.7,0.5,130.49,164
11/5/2023,Tomato_Big,65,के.जी.,12000,16.5,0,5.8,1020.4,2.1,130.49,164
11/6/2023,Tomato_Big,65,के.जी.,0,16.5,0,6.7,1021.9,0.7,130.49,164
11/7/2023,Tomato_Big,65,के.जी.,0,15.9,0,6.7,1020.8,0.3,131.56,164
11/8/2023,Tomato_Big,65,के.जी.,0,15.5,0,6.5,1019.7,0,131.51,164
11/9/2023,Tomato_Big,65,के.जी.,11000,15.2,0,5.3,1020.2,0,131.72,164
11/10/2023,Tomato_Big,65,के.जी.,0,15.5,0,7,1022,0.4,131.66,164
11/11/2023,Tomato_Big,45,के.जी.,0,14.8,0,5.3,1022.4,0,131.21,164
11/12/2023,Tomato_Big,55,के.जी.,10000,15.1,0,5.3,1022.5,0.4,131.21,164
11/13/2023,Tomato_Big,55,के.जी.,0,15,0,6.3,1023,0,131.21,164
11/14/2023,Tomato_Big,65,के.जी.,0,15.8,0,6,1023.2,0,131.83,164
11/15/2023,Tomato_Big,65,के.जी.,0,15.8,0,7.3,1022.9,0,131.51,164
11/20/2023,Tomato_Big,65,के.जी.,2525,15.8,0,6.1,1022.5,0,131.01,164
11/23/2023,Tomato_Big,85,के.जी.,0,15.3,0,5.4,1019.5,0.4,131.62,164
11/24/2023,Tomato_Big,85,के.जी.,0,15.7,0,5.5,1020.8,0.2,131.8,164
11/25/2023,Tomato_Big,85,के.जी.,0,15.6,0,5.7,1022.7,1.7,131.38,164
11/26/2023,Tomato_Big,85,के.जी.,0,15.9,0,4.8,1024.4,0,131.38,164
11/27/2023,Tomato_Big,85,के.जी.,0,15.2,0,5.6,1022.5,0,131.38,164
11/28/2023,Tomato_Big,85,के.जी.,0,15.7,0.9,6.1,1020.8,0,131.84,164
11/29/2023,Tomato_Big,85,के.जी.,8875,15.2,0.5,6.6,1021.3,0.5,131.7,164
11/30/2023,Tomato_Big,85,के.जी.,0,13.8,0,4.2,1022.4,0,131.66,160
12/1/2023,Tomato_Big,85,के.जी.,0,14.8,0.1,5.9,1021.8,0.1,131.88,160
12/2/2023,Tomato_Big,76.67,के.जी.,0,14.5,0,5.1,1021.9,0,131.77,160
12/3/2023,Tomato_Big,75,के.जी.,0,13.8,0,5.2,1022.2,0,131.77,160
12/4/2023,Tomato_Big,75,के.जी.,0,13.1,0,3.6,1021.5,0,131.77,160
12/5/2023,Tomato_Big,65,के.जी.,1500,14.3,0,6.2,1019.6,0,131.91,160
12/6/2023,Tomato_Big,66.67,के.जी.,3000,13.4,0,4.8,1021.7,0,131.72,160
12/7/2023,Tomato_Big,55,के.जी.,0,12,0,4.4,1020,1.8,131.91,160
12/8/2023,Tomato_Big,65,के.जी.,0,12.5,0,6.1,1018.5,0.3,131.9,160
12/9/2023,Tomato_Big,66.67,के.जी.,0,12.5,0,5.8,1018.6,0,132.06,160
12/10/2023,Tomato_Big,65,के.जी.,0,11.9,0,5.7,1017.3,0,132.06,160
12/11/2023,Tomato_Big,65,के.जी.,0,12.1,0,5.6,1019.3,0.4,132.06,160
12/12/2023,Tomato_Big,55,के.जी.,0,12.2,4.2,6.8,1018.1,1.8,131.94,160
12/13/2023,Tomato_Big,63.33,के.जी.,0,11.4,0.4,5.4,1018.2,1.2,131.8,160
12/14/2023,Tomato_Big,50,के.जी.,0,11,0,6.2,1019.8,0,131.89,160
12/15/2023,Tomato_Big,53.33,के.जी.,0,11.1,0,5.7,1021.5,0,131.73,157
12/16/2023,Tomato_Big,55,के.जी.,0,11.8,0,4.5,1019.9,0,131.96,157
12/17/2023,Tomato_Big,55,के.जी.,2625,12.7,0,5,1020.6,0,131.96,157
12/18/2023,Tomato_Big,65,के.जी.,0,11.8,0,5.8,1021.2,0,131.96,157
12/19/2023,Tomato_Big,65,के.जी.,0,10.7,0,5.7,1022.1,0,131.3,157
12/20/2023,Tomato_Big,65,के.जी.,0,10.8,0,4.1,1022.6,0,131.45,157
12/21/2023,Tomato_Big,65,के.जी.,0,11.2,0,5.6,1021.1,0,131.53,157
12/22/2023,Tomato_Big,55,के.जी.,0,11.4,0,4.6,1021.7,0,131.6,157
12/23/2023,Tomato_Big,55,के.जी.,0,11.8,0,4,1024.4,0.3,131.63,157
12/24/2023,Tomato_Big,55,के.जी.,6425,11.3,0,6.7,1024.6,0,131.63,157
12/25/2023,Tomato_Big,55,के.जी.,0,11.6,0,5.9,1023.4,0,131.63,157
12/26/2023,Tomato_Big,65,के.जी.,0,12.3,0,5.5,1023.2,0,131.63,157
12/27/2023,Tomato_Big,55,के.जी.,5000,12.7,0,5.7,1023.9,0,131.72,157
12/28/2023,Tomato_Big,55,के.जी.,0,12.9,0.9,5.1,1022.9,0,131.82,157
12/29/2023,Tomato_Big,55,के.जी.,3000,12.7,0,5.3,1023.1,0,132.25,157
12/30/2023,Tomato_Big,55,के.जी.,5000,12.4,0,6.9,1021.6,0.1,131.81,157
12/31/2023,Tomato_Big,55,के.जी.,9000,12.2,0,6.2,1021.1,0,131.81,157
1/1/2024,Tomato_Big,55,के.जी.,7000,11.5,0,6.8,1020,0,131.81,157
1/2/2024,Tomato_Big,45,के.जी.,5000,11.2,0,6,1019.9,0.1,131.93,157
1/3/2024,Tomato_Big,65,के.जी.,0,10.8,0,6.2,1020.1,0,132.89,157
1/4/2024,Tomato_Big,55,के.जी.,0,10.3,0,6.4,1020,0.2,132.05,157
1/5/2024,Tomato_Big,55,के.जी.,0,10.4,0,6.8,1020.7,0,131.59,157
1/6/2024,Tomato_Big,55,के.जी.,0,10.6,0,6.1,1021.7,0,131.12,157
1/7/2024,Tomato_Big,55,के.जी.,0,10.5,0,6.3,1022,0,131.12,157
1/8/2024,Tomato_Big,45,के.जी.,0,10.6,0,6.8,1021.8,0,131.12,157
1/9/2024,Tomato_Big,45,के.जी.,0,10.9,0,5.8,1020.4,0,131.41,157
1/10/2024,Tomato_Big,45,के.जी.,5000,11.1,0,7.5,1018,0,131.51,157
1/11/2024,Tomato_Big,45,के.जी.,0,10.9,0,6.1,1019.4,0,131.26,157
1/12/2024,Tomato_Big,45,के.जी.,975,11.1,0,5,1019.3,0,131.29,157
1/13/2024,Tomato_Big,45,के.जी.,0,11.8,0,5.6,1019.4,0,130.92,157
1/14/2024,Tomato_Big,45,के.जी.,0,11.5,0,5.8,1019.6,0,130.92,157
1/15/2024,Tomato_Big,45,के.जी.,0,11.1,0.3,6.7,1018.8,0.1,130.92,156
1/16/2024,Tomato_Big,45,के.जी.,0,10.9,0.2,6,1018,0.6,130.91,156
1/17/2024,Tomato_Big,45,के.जी.,0,10.6,2.2,7,1017.3,1,131.65,156
1/18/2024,Tomato_Big,45,के.जी.,6000,10,0.1,6.8,1017.8,0,131.64,156
1/19/2024,Tomato_Big,55,के.जी.,0,10.1,0,6.8,1019.5,0,131.43,156
1/20/2024,Tomato_Big,55,के.जी.,2500,10,0,5.9,1019.4,0,131.24,156
1/21/2024,Tomato_Big,55,के.जी.,10000,10.2,0,6.6,1017.9,0,131.24,156
1/22/2024,Tomato_Big,55,के.जी.,12000,9.7,0,6.4,1021,0,131.24,156
1/23/2024,Tomato_Big,55,के.जी.,0,9.6,0.1,5.7,1019.4,0.8,131.41,156
1/24/2024,Tomato_Big,55,के.जी.,0,9.6,0.6,6.5,1019.6,1.9,131.36,156
1/25/2024,Tomato_Big,55,के.जी.,0,9.3,0,6.7,1021.5,0.4,131.42,156
1/26/2024,Tomato_Big,55,के.जी.,9875,9,0,6.8,1022.4,0,131.48,156
1/27/2024,Tomato_Big,55,के.जी.,0,8.6,0,6.6,1020.8,0,131.43,156
1/28/2024,Tomato_Big,65,के.जी.,0,9.1,0,6.1,1021.5,0,131.43,156
1/29/2024,Tomato_Big,65,के.जी.,9000,9.8,0,6,1020.5,0,131.43,156
1/30/2024,Tomato_Big,65,के.जी.,13800,9.6,0,6.2,1019.8,2.5,131.42,156
1/31/2024,Tomato_Big,65,के.जी.,0,10.3,0,6.9,1019.5,0.2,131.14,158
2/1/2024,Tomato_Big,55,के.जी.,0,9.9,0,6.9,1020.4,0,131.06,158
2/2/2024,Tomato_Big,65,के.जी.,10000,10.5,0,5.9,1017.7,0,131.14,158
2/3/2024,Tomato_Big,65,के.जी.,2856,10.2,0,7,1016.6,0,132.27,158
2/4/2024,Tomato_Big,65,के.जी.,16450,9.4,2,5,1020.2,1.9,132.27,158
2/5/2024,Tomato_Big,65,के.जी.,24950,11.3,1.6,6.4,1019,0,132.27,158
2/6/2024,Tomato_Big,65,के.जी.,0,10.6,0,6.4,1019.1,0,131.46,158
2/8/2024,Tomato_Big,75,के.जी.,12000,9.8,0,8.9,1016.9,0,130.93,158
2/9/2024,Tomato_Big,65,के.जी.,17250,10.3,0,5.9,1021.9,0,131.22,158
2/10/2024,Tomato_Big,65,के.जी.,24725,11.9,0,6.7,1023.9,0,131.12,158
2/11/2024,Tomato_Big,65,के.जी.,12600,12.5,0,7.4,1024,1.1,131.12,158
2/12/2024,Tomato_Big,65,के.जी.,22000,12.6,0,7.5,1023.9,0,131.12,158
2/13/2024,Tomato_Big,65,के.जी.,2250,13.3,0,6.2,1023.3,0,131.05,158
2/14/2024,Tomato_Big,55,के.जी.,0,11.6,0.6,5,1022.2,0.2,131.16,158
2/15/2024,Tomato_Big,65,के.जी.,5090,12.6,0,6.7,1022.7,0,131.27,160
2/16/2024,Tomato_Big,65,के.जी.,0,13.3,0,6.5,1022.5,0,131.18,160
2/17/2024,Tomato_Big,55,के.जी.,8200,13,0,8.9,1018,0,131.23,160
2/18/2024,Tomato_Big,55,के.जी.,0,13.1,0,6.7,1017.8,0,131.23,160
2/19/2024,Tomato_Big,55,के.जी.,0,13.6,0,6.6,1018.9,0,131.23,160
2/20/2024,Tomato_Big,55,के.जी.,6650,14.5,0.7,7.8,1016.6,0.6,131.25,160
2/21/2024,Tomato_Big,55,के.जी.,0,14.4,0,6.8,1014.2,1,131.13,160
2/22/2024,Tomato_Big,55,के.जी.,0,11.2,1.9,8.4,1015.8,2.5,131.18,160
2/23/2024,Tomato_Big,55,के.जी.,1533,10.4,0,7.6,1018,0,131.1,160
2/24/2024,Tomato_Big,55,के.जी.,0,11,0,8.2,1019.8,0,131.3,160
2/25/2024,Tomato_Big,55,के.जी.,0,11.6,0,7.2,1020.2,0,131.3,160
2/26/2024,Tomato_Big,55,के.जी.,0,12.7,0,7.8,1021.2,0,131.3,160
2/27/2024,Tomato_Big,55,के.जी.,1365,13,0,7.5,1019.8,0,131.02,160
2/28/2024,Tomato_Big,55,के.जी.,7000,13.5,0,8.1,1016.6,0,130.94,160
2/29/2024,Tomato_Big,55,के.जी.,0,14.1,0,8.9,1017.5,0,130.82,160
3/1/2024,Tomato_Big,55,के.जी.,1775,14.4,0,8.3,1019.3,0,131.13,160
3/2/2024,Tomato_Big,55,के.जी.,0,16.4,0.7,7.8,1019.4,0.8,130.63,160
3/4/2024,Tomato_Big,55,के.जी.,1008,14.6,0.1,7.1,1017.8,2.5,130.63,160
3/5/2024,Tomato_Big,55,के.जी.,5000,15.1,0,8.5,1017.5,0,131.1,160
3/6/2024,Tomato_Big,55,के.जी.,0,15.2,0,9,1017,0,131.1,160
3/7/2024,Tomato_Big,65,के.जी.,200,15.6,0,8.7,1016.8,7.5,130.75,160
3/8/2024,Tomato_Big,65,के.जी.,0,15.1,0,8.3,1017,0,130.24,160
3/9/2024,Tomato_Big,55,के.जी.,0,15.4,0,9.5,1017.4,0,130.6,160
3/10/2024,Tomato_Big,55,के.जी.,0,15.4,0,8.9,1019.6,0,130.6,160
3/11/2024,Tomato_Big,55,के.जी.,0,16.9,0,7.6,1020.1,0,130.6,160
3/12/2024,Tomato_Big,55,के.जी.,4100,17.4,0,8.4,1017.4,0,130.88,160
3/13/2024,Tomato_Big,55,के.जी.,7750,17.3,0,9.2,1016.7,0.1,130.86,160
3/14/2024,Tomato_Big,65,के.जी.,3465,17.1,0,7.8,1017.8,0.5,130.79,160
3/15/2024,Tomato_Big,55,के.जी.,0,17.2,0,8.2,1018,0,130.95,158
3/16/2024,Tomato_Big,55,के.जी.,0,17.2,0,7.7,1020.5,0,131.1,158
3/17/2024,Tomato_Big,55,के.जी.,0,17.3,0,7.1,1020.4,0,131.1,158
3/18/2024,Tomato_Big,55,के.जी.,4095,17.4,0,9.1,1019,0,131.1,158
3/19/2024,Tomato_Big,55,के.जी.,5000,17.4,0.2,8.3,1019.6,0,131.44,158
3/20/2024,Tomato_Big,55,के.जी.,10,12.9,7.4,5,1019.2,4.5,131.28,158
3/26/2024,Tomato_Big,65,के.जी.,11000,17.8,4.6,10.9,1017.9,1.6,131.82,158
3/27/2024,Tomato_Big,55,के.जी.,16000,17.5,4,7.4,1019.6,2,131.73,158
3/29/2024,Tomato_Big,75,के.जी.,32875,19.3,2.1,6.4,1017.5,2.9,131.81,158
3/30/2024,Tomato_Big,76.67,के.जी.,5735,19.9,11.3,8.5,1018.1,1.2,131.92,158
3/31/2024,Tomato_Big,75,के.जी.,55000,19.3,0,10.8,1017.5,0.3,131.92,158
4/5/2024,Tomato_Big,65,के.जी.,10355,21.3,0,8.5,1013.9,0.4,131.92,158
4/7/2024,Tomato_Big,73.75,के.जी.,71550,20.8,0,8.9,1014.4,0.2,131.62,158
4/8/2024,Tomato_Big,75,के.जी.,35300,19.8,0,10.5,1016.9,0,131.62,158
4/9/2024,Tomato_Big,75,के.जी.,0,19.2,0,7.7,1018.2,0,131.36,158
4/10/2024,Tomato_Big,66.67,के.जी.,22356,19.4,0,11.6,1019,0,131.42,158
4/11/2024,Tomato_Big,65,के.जी.,29000,17.3,1,10.6,1020,0.4,131.56,158
4/12/2024,Tomato_Big,65,के.जी.,16500,18.4,1.5,6.6,1019.8,0,131.82,158
4/14/2024,Tomato_Big,75,के.जी.,2500,21.4,0,8.5,1020,0,131.51,158
4/15/2024,Tomato_Big,65,के.जी.,36750,22.2,0,7.8,1018.9,0,131.51,158
4/16/2024,Tomato_Big,65,के.जी.,16260,22.2,0,9.5,1015,0,131.83,161
4/17/2024,Tomato_Big,65,के.जी.,23250,22,0,13.3,1012.8,0.1,132.12,161
4/18/2024,Tomato_Big,65,के.जी.,16000,21.8,0,10.5,1012.2,0.1,131.9,161
4/21/2024,Tomato_Big,65,के.जी.,12000,23,0,9.6,1011.4,0,131.68,161
4/22/2024,Tomato_Big,55,के.जी.,12000,23.4,0,10,1013.1,0,131.68,161
4/27/2024,Tomato_Big,55,के.जी.,2875,23.4,0,7.8,1013.9,0,132.06,161
4/28/2024,Tomato_Big,45,के.जी.,0,23.8,0,9.3,1013,0,132.06,161
4/29/2024,Tomato_Big,45,के.जी.,17675,23.8,0,9,1013.5,0,132.06,161
4/30/2024,Tomato_Big,45,के.जी.,0,24.7,0,8.5,1010,0,131.95,159
5/1/2024,Tomato_Big,45,के.जी.,5000,23.8,0,10.5,1008.4,0,132,159
5/3/2024,Tomato_Big,35,के.जी.,23150,21.8,0,9.2,1013.2,0,131.92,159
5/4/2024,Tomato_Big,37.5,के.जी.,12500,21.8,0,8.3,1014,0,131.71,159
5/5/2024,Tomato_Big,45,के.जी.,4500,21.6,0,7.6,1010,0,131.71,159
5/6/2024,Tomato_Big,35,के.जी.,0,21.7,2,8.8,1013,0.3,131.71,159
5/8/2024,Tomato_Big,40,के.जी.,280,17.4,12.7,6.9,1017.9,11.7,132.05,159
5/9/2024,Tomato_Big,45,के.जी.,0,19.5,0,6.8,1018.2,1.1,132.08,159
5/10/2024,Tomato_Big,45,के.जी.,22350,20.9,8.9,8.5,1016.5,5,132.12,159
5/14/2024,Tomato_Big,40,के.जी.,5400,22.8,0,8.5,1018,0.7,132.03,159
5/15/2024,Tomato_Big,38.33,के.जी.,0,22.9,0,9.8,1018.5,0,132.03,159
5/16/2024,Tomato_Big,35,के.जी.,27125,23.7,0,9.4,1018,0,131.69,154
5/21/2024,Tomato_Big,45,के.जी.,5000,23.1,0,7.7,1013.7,3.2,131.83,154
5/24/2024,Tomato_Big,45,के.जी.,12375,24.4,0,6.7,1012.1,1.8,131.59,154
5/27/2024,Tomato_Big,55,के.जी.,0,24.3,0,12,1006.1,4.4,131.26,154
5/28/2024,Tomato_Big,45,के.जी.,0,23.4,8.3,5.7,1004.4,16.7,131.38,154
5/29/2024,Tomato_Big,55,के.जी.,0,25.2,0,7.9,1007,1.1,131.78,154
5/30/2024,Tomato_Big,55,के.जी.,8850,25.3,0,9.6,1008.1,0,131.9,154
5/31/2024,Tomato_Big,65,के.जी.,0,24.8,1.5,10.4,1010.7,0.1,131.68,153
6/1/2024,Tomato_Big,65,के.जी.,0,22.9,1.5,6.9,1011.5,0.7,131.89,153
6/2/2024,Tomato_Big,75,के.जी.,12000,23.9,0,7.8,1013,8.1,131.89,153
6/3/2024,Tomato_Big,55,के.जी.,8750,24.5,0,8.3,1011.3,0.7,131.89,153
6/4/2024,Tomato_Big,55,के.जी.,0,22.5,22.6,6.4,1012.4,8.7,131.37,153
6/5/2024,Tomato_Big,50,के.जी.,0,23,1,9.8,1012.8,4.5,132.11,153
6/6/2024,Tomato_Big,65,के.जी.,0,23.8,3.6,8.5,1012.8,1.2,131.85,153
6/7/2024,Tomato_Big,45,के.जी.,0,24.3,0,10.1,1010.5,12.8,131.8,153
6/8/2024,Tomato_Big,55,के.जी.,0,24.8,2.3,10.3,1009.3,3.3,131.95,153
6/9/2024,Tomato_Big,55,के.जी.,10000,26.1,0,9.8,1009.6,0,131.95,153
6/11/2024,Tomato_Big,55,के.जी.,0,26,0,10.2,1009.2,2.2,131.95,153
6/12/2024,Tomato_Big,43.33,के.जी.,0,26.4,0,10.3,1010.5,1.1,132.29,153
6/13/2024,Tomato_Big,55,के.जी.,0,26.7,0,10,1008.7,10.5,132.03,153
6/14/2024,Tomato_Big,43.33,के.जी.,0,26.7,0,10.1,1008,9.2,132.38,153
6/15/2024,Tomato_Big,45,के.जी.,0,26.8,0,9.9,1007.6,4.7,131.96,153
6/16/2024,Tomato_Big,65,के.जी.,0,25.5,2.8,8.7,1008.6,10.8,131.96,153
6/17/2024,Tomato_Big,35,के.जी.,0,24.3,13.2,7.8,1007.2,12,131.96,153
6/18/2024,Tomato_Big,55,के.जी.,0,23.8,23.6,6.7,1004.1,12.3,132.03,153
6/19/2024,Tomato_Big,55,के.जी.,0,24.4,4.8,9.8,1003.6,30.9,131.86,153
6/20/2024,Tomato_Big,55,के.जी.,0,24.2,36.1,9.5,1006.5,9.8,131.9,153
6/21/2024,Tomato_Big,56.67,के.जी.,0,24.7,0,9.9,1009.1,7.6,132.22,153
6/22/2024,Tomato_Big,65,के.जी.,0,25,5.1,9.4,1009,15,131.89,153
6/23/2024,Tomato_Big,65,के.जी.,0,25.5,0.3,9.8,1009.8,11.8,131.89,153
6/24/2024,Tomato_Big,65,के.जी.,0,25.9,0.8,9.4,1008.7,9.5,131.89,153
6/25/2024,Tomato_Big,65,के.जी.,0,25.5,0,11.6,1005.9,13.5,131.97,153
6/26/2024,Tomato_Big,66.67,के.जी.,0,23.5,50.3,7.7,1008.7,55,131.95,153
6/27/2024,Tomato_Big,75,के.जी.,0,24.6,0.3,6.4,1011.4,15.4,132.2,153
6/28/2024,Tomato_Big,66.67,के.जी.,0,24,19.6,12.2,1008,26.4,132.02,153
6/29/2024,Tomato_Big,65,के.जी.,0,24.1,12.7,8.6,1006.8,22.3,131.61,153
6/30/2024,Tomato_Big,75,के.जी.,0,23.6,56.6,6.9,1005.9,16.5,131.61,157
7/1/2024,Tomato_Big,66.67,के.जी.,0,23.7,39.6,7.7,1004.4,36.4,131.61,157
7/2/2024,Tomato_Big,65,के.जी.,0,21.9,32.8,5.4,1003.5,32.4,132,157
7/3/2024,Tomato_Big,66.67,के.जी.,0,23.5,6.6,4.7,1006.5,20.7,131.95,157
7/4/2024,Tomato_Big,75,के.जी.,0,23.4,21.1,6.7,1008.5,13.3,132.02,157
7/5/2024,Tomato_Big,76.67,के.जी.,0,22.9,20.3,5.1,1007.2,14.5,132.02,157
7/6/2024,Tomato_Big,76.67,के.जी.,0,20.6,48.4,6.6,1007.4,45.5,132.18,157
7/7/2024,Tomato_Big,95,के.जी.,0,22.1,30.7,3.5,1010.7,12.7,132.18,157
7/8/2024,Tomato_Big,110,के.जी.,0,23.8,2,7.4,1010.9,6.4,132.18,157
7/9/2024,Tomato_Big,110,के.जी.,0,24,0.5,8.7,1010.3,16.6,132.05,157
7/10/2024,Tomato_Big,110,के.जी.,0,23,18,7.9,1010.8,32.3,132.09,157
7/11/2024,Tomato_Big,115,के.जी.,0,22.3,40.6,4.4,1008,57.7,132.04,157
7/12/2024,Tomato_Big,110,के.जी.,2500,22.3,29.7,7.9,1005.8,155.9,132.1,157
7/13/2024,Tomato_Big,120,के.जी.,0,24.4,24.4,8.3,1006.3,10.7,131.7,157
7/14/2024,Tomato_Big,115,के.जी.,0,24.7,1,8.6,1006.8,29.7,131.7,157
7/15/2024,Tomato_Big,120,के.जी.,0,25.4,13,10.6,1009.6,12.7,131.7,160
7/16/2024,Tomato_Big,115,के.जी.,0,24.8,0,7.9,1010.6,33.3,132.15,160
7/17/2024,Tomato_Big,125,के.जी.,0,24.1,25.4,6.4,1010.4,22,132.16,160
7/18/2024,Tomato_Big,110,के.जी.,0,24.5,9.8,7,1008.7,18.1,132.07,160
7/19/2024,Tomato_Big,116.67,के.जी.,0,25,25.7,6.4,1008.8,14.7,132.29,160
7/20/2024,Tomato_Big,90,के.जी.,0,24.5,1.5,7.6,1008,23,132.28,160
7/21/2024,Tomato_Big,95,के.जी.,0,24.1,23.8,6.2,1007.6,11.8,132.28,160
