Date,commodity_x,average_price,unit,supply_Volume,temperature_avg,precipitation,wind_speed,air_pressure,rainfall_mm,USD_to_NPR,diesel
7/22/2024,Tomato_Big,66,के.जी.,0,23.9,7.6,6.1,1008.8,6.3,132.28,160
7/23/2024,Tomato_Big,70,के.जी.,0,23.5,10.7,6.8,1006.9,12,132.35,160
7/24/2024,Tomato_Big,70,के.जी.,0,24.2,28.2,6.6,1003.8,18.6,132.31,160
7/25/2024,Tomato_Big,75,के.जी.,0,24.2,29.8,6.5,1002.1,19.8,132.39,160
7/26/2024,Tomato_Big,70,के.जी.,2725,24.9,12.2,6.5,1004.4,11.5,132.39,160
7/27/2024,Tomato_Big,65,के.जी.,0,25.9,3.3,6.5,1006.9,1.4,132.41,160
7/28/2024,Tomato_Big,75,के.जी.,0,24.6,24.8,6.2,1007.8,10.9,132.41,160
7/29/2024,Tomato_Big,75,के.जी.,0,25.1,44,6.8,1006.6,11,132.41,160
7/30/2024,Tomato_Big,75,के.जी.,0,24.8,18,9.2,1007.6,11.1,132.45,160
7/31/2024,Tomato_Big,76.67,के.जी.,0,25,62.5,10.2,1009.1,12.9,132.43,158
8/1/2024,Tomato_Big,75,के.जी.,1575,24.3,0.3,11.8,1007.5,27.8,132.25,158
8/2/2024,Tomato_Big,76.67,के.जी.,0,23.5,0.8,7.3,1006.3,18.8,132.3,158
8/3/2024,Tomato_Big,73.33,के.जी.,0,24.5,5.6,9.5,1009.4,9.9,131.21,158
8/4/2024,Tomato_Big,75,के.जी.,0,24.6,0,12,1012.3,12.8,131.21,158
8/5/2024,Tomato_Big,66.67,के.जी.,0,23.9,1,7.9,1010.3,19.8,131.21,158
8/6/2024,Tomato_Big,65,के.जी.,0,22.4,73.4,9.5,1010.3,37.1,132.83,158
8/7/2024,Tomato_Big,66.67,के.जी.,0,22.9,25.9,6.7,1010.6,29.9,132.8,158
8/8/2024,Tomato_Big,65,के.जी.,0,22.5,20.8,5.8,1012,49.5,132.77,158
8/9/2024,Tomato_Big,76.67,के.जी.,0,22.3,5.1,5.2,1012.2,47.9,132.76,158
8/10/2024,Tomato_Big,76.67,के.जी.,0,23.1,0.8,6.1,1011.3,27.4,132.62,158
8/11/2024,Tomato_Big,75,के.जी.,0,22.5,29,7,1009.7,19.3,132.62,158
8/12/2024,Tomato_Big,96.67,के.जी.,0,23.6,22.2,8.1,1010.8,24,132.62,158
8/13/2024,Tomato_Big,95,के.जी.,0,23.7,15.2,6.2,1012,29.2,132.82,158
8/14/2024,Tomato_Big,86.67,के.जी.,11250,24.2,14.7,9.6,1013.1,13.4,132.77,158
8/15/2024,Tomato_Big,95,के.जी.,0,23.6,1.3,12.7,1011.9,9.8,132.77,158
8/16/2024,Tomato_Big,86.67,के.जी.,0,24.2,1.8,8.3,1010.9,7.1,133.23,155
8/17/2024,Tomato_Big,86.67,के.जी.,20000,24.1,13.7,10.4,1011.7,7.1,132.27,155
8/18/2024,Tomato_Big,85,के.जी.,0,23.4,27.7,6.2,1012.3,8.3,132.27,155
8/19/2024,Tomato_Big,96.67,के.जी.,0,22.9,7.9,6.1,1011.7,5,132.27,155
8/20/2024,Tomato_Big,95,के.जी.,0,22.3,6.9,7.4,1012.9,19.1,132.66,155
8/21/2024,Tomato_Big,76.67,के.जी.,0,21,1.3,5,1012.8,12.7,132.2,155
8/22/2024,Tomato_Big,75,के.जी.,0,22.6,6.5,5.3,1012.4,5.5,132.82,155
8/23/2024,Tomato_Big,96.67,के.जी.,10000,23.3,7.7,5.3,1012,6.1,132.89,155
8/24/2024,Tomato_Big,70,के.जी.,0,23.8,5.6,7.5,1012.2,5.5,131.64,155
8/25/2024,Tomato_Big,75,के.जी.,0,23.7,4,7.1,1011,12,131.64,155
8/26/2024,Tomato_Big,66.67,के.जी.,12000,22.4,8.7,6.8,1010,4.7,131.64,155
8/27/2024,Tomato_Big,65,के.जी.,0,22.2,7.6,4.3,1011.3,16.5,132.72,155
8/28/2024,Tomato_Big,60,के.जी.,0,24.2,0,6.7,1010.2,6.8,132.75,155
8/29/2024,Tomato_Big,65,के.जी.,8750,22.9,2.8,7.1,1009.8,5.8,132.78,155
8/30/2024,Tomato_Big,55,के.जी.,10000,25,6.6,6.8,1009.8,2.5,132.98,155
8/31/2024,Tomato_Big,53.75,के.जी.,0,24.6,0.5,8.4,1008.9,8.5,132.83,155
9/1/2024,Tomato_Big,55,के.जी.,0,21.4,0,5.9,1007.8,16.1,132.83,154
9/2/2024,Tomato_Big,55,के.जी.,12000,24.3,0,7.1,1007.5,4.2,132.83,154
9/3/2024,Tomato_Big,55,के.जी.,4500,22.9,0,6,1007.3,12.9,132.78,154
9/4/2024,Tomato_Big,55,के.जी.,0,23.3,0,6.4,1010.5,16.1,132.77,154
9/5/2024,Tomato_Big,55,के.जी.,0,22.5,17.4,6,1009.9,23.3,132.53,154
9/6/2024,Tomato_Big,55,के.जी.,0,23,33.2,9.4,1011.2,17.7,132.68,154
9/7/2024,Tomato_Big,55,के.जी.,0,24.4,5,6.3,1013.8,10.1,133.04,154
9/8/2024,Tomato_Big,55,के.जी.,3000,24.8,0,8,1012.4,0.4,133.04,154
9/9/2024,Tomato_Big,55,के.जी.,0,23.8,0,7.9,1010.8,1.9,133.04,154
9/12/2024,Tomato_Big,55,के.जी.,0,23.4,0.8,7.6,1011.7,22.1,132.74,154
11/19/2024,Tomato_Big,95,के.जी.,0,14.9,0,6.2,1021.2,1.5,132.79,154
2/15/2025,Tomato_Big,55,के.जी.,0,11.5,0,6.7,1015.2,0.1,136.69,154
2/16/2025,Tomato_Big,55,के.जी.,5000,12.3,0,6.5,1016.4,0.2,136.69,156
2/17/2025,Tomato_Big,55,के.जी.,0,12.7,0,7.8,1019.5,1.5,136.69,156
2/18/2025,Tomato_Big,55,के.जी.,0,12.9,0,8.5,1018.3,3.7,137.32,156
2/19/2025,Tomato_Big,55,के.जी.,0,13.7,0,6.9,1017.7,0.2,137.52,156
2/20/2025,Tomato_Big,55,के.जी.,3750,14.5,0,7.1,1020.2,0.8,137.25,156
2/21/2025,Tomato_Big,55,के.जी.,0,13.8,0,8.6,1019.8,3.1,136.9,156
2/22/2025,Tomato_Big,45,के.जी.,0,14.3,0,6.3,1019.8,0.4,136.58,156
2/23/2025,Tomato_Big,45,के.जी.,2000,13.7,0,7.9,1021,1.4,136.58,156
2/24/2025,Tomato_Big,45,के.जी.,0,13.8,0,8,1021.7,1.3,136.58,156
2/25/2025,Tomato_Big,45,के.जी.,5331,14,0,7.9,1023,0,137.02,156
2/26/2025,Tomato_Big,45,के.जी.,0,15,0,7.4,1023.1,0,137.72,156
2/27/2025,Tomato_Big,45,के.जी.,0,15,0,7.1,1020.5,0.5,137.82,156
2/28/2025,Tomato_Big,45,के.जी.,0,14.2,3,6.5,1020.2,0.3,137.75,156
3/1/2025,Tomato_Big,45,के.जी.,0,14,9.3,6.5,1018.5,0,138.52,155
3/2/2025,Tomato_Big,45,के.जी.,0,14.6,0,7,1013.8,0,138.52,155
3/3/2025,Tomato_Big,45,के.जी.,0,16,0,8.2,1014.5,0,138.52,155
3/6/2025,Tomato_Big,22.33,के.जी.,0,14.7,0,10.9,1015,0,137.59,155
3/7/2025,Tomato_Big,22.33,के.जी.,0,15,0,10.2,1014.1,5.1,137.72,155
3/8/2025,Tomato_Big,22.33,के.जी.,0,14.8,0,9.8,1013.3,1.3,137.65,155
3/9/2025,Tomato_Big,22.33,के.जी.,0,15.5,0,9,1018.8,1.9,137.65,155
3/10/2025,Tomato_Big,22.33,के.जी.,0,17.4,1.5,7.4,1022.2,4.3,137.65,155
3/11/2025,Tomato_Big,22.33,के.जी.,4620,17,1.4,8.6,1018.4,1.8,138.31,155
3/12/2025,Tomato_Big,22.33,के.जी.,0,17.4,3.1,9.4,1013.5,4,137.96,155
3/13/2025,Tomato_Big,22.33,के.जी.,0,16.7,1.3,6.4,1012.3,2.3,138.1,155
3/14/2025,Tomato_Big,22.33,के.जी.,0,18.5,0.3,7.8,1014.1,0.1,137.67,155
3/15/2025,Tomato_Big,22.33,के.जी.,0,19.3,0,9.2,1016.6,0.3,137.19,155
3/16/2025,Tomato_Big,22.33,के.जी.,0,18.6,0,9,1017.1,3.9,137.19,151
3/17/2025,Tomato_Big,22.33,के.जी.,0,18.9,0,10.3,1015.8,0.1,137.19,151
3/18/2025,Tomato_Big,22.33,के.जी.,0,17.7,0,8.4,1015.4,0,137.41,151
3/19/2025,Tomato_Big,17.67,के.जी.,1500,18.6,0,9,1015.6,0,136.86,151
3/20/2025,Tomato_Big,18.33,के.जी.,400,18.8,0,8.9,1016,0,136.47,151
3/21/2025,Tomato_Big,18.33,के.जी.,0,18.4,0,12,1017.3,1,136.48,151
3/22/2025,Tomato_Big,22.33,के.जी.,500,16.5,0,11.3,1019.4,1.4,136.15,151
3/23/2025,Tomato_Big,22.33,के.जी.,10000,16.4,0,7.6,1021,0.1,136.15,151
3/24/2025,Tomato_Big,35,के.जी.,0,17.5,0,6.8,1020.8,0,136.15,151
3/25/2025,Tomato_Big,35,के.जी.,2875,19.6,0,7.8,1016.6,0,135.43,151
3/26/2025,Tomato_Big,35,के.जी.,10000,20.6,0,8.3,1013.8,0,135.52,151
3/27/2025,Tomato_Big,35,के.जी.,2625,22,0,6.9,1012,0,135.57,151
3/28/2025,Tomato_Big,35,के.जी.,0,21.4,0,10.2,1011.9,0,135.5,151
3/29/2025,Tomato_Big,35,के.जी.,0,21.4,0,8.5,1012.4,0,133.72,151
3/30/2025,Tomato_Big,35,के.जी.,0,20.3,0,9.8,1015.6,0,133.72,151
3/31/2025,Tomato_Big,35,के.जी.,0,20,0,8.5,1016.4,0,133.72,149
4/1/2025,Tomato_Big,45,के.जी.,0,20,0,8,1015.9,0,135.18,149
4/2/2025,Tomato_Big,35,के.जी.,0,19.5,0,7.7,1017.6,0,135.56,149
4/3/2025,Tomato_Big,35,के.जी.,0,19.2,0,7.3,1018.6,0,135.14,149
4/4/2025,Tomato_Big,35,के.जी.,2000,19.8,0,7.5,1017.4,0,135.03,149
4/5/2025,Tomato_Big,35,के.जी.,0,19.5,0,6.7,1015.9,0,135.8,149
4/6/2025,Tomato_Big,35,के.जी.,0,20.3,0,8.5,1016.4,0,135.8,149
4/7/2025,Tomato_Big,35,के.जी.,1500,20,0,6.7,1019.1,0,135.8,149
4/8/2025,Tomato_Big,35,के.जी.,3400,21,0,7.2,1021.5,6.9,135.86,149
4/9/2025,Tomato_Big,35,के.जी.,2675,20,4.8,7.3,1018.5,0.5,136.22,149
4/10/2025,Tomato_Big,35,के.जी.,2200,16.1,8.9,7.6,1014,20.8,137.25,149
4/11/2025,Tomato_Big,35,के.जी.,0,17.9,4.8,7.1,1012.4,22.3,136.32,149
4/12/2025,Tomato_Big,35,के.जी.,4000,17.9,8.1,6.2,1014.7,0.5,136.2,149
4/13/2025,Tomato_Big,35,के.जी.,0,17.6,4.8,9.9,1016.8,2.4,136.2,149
4/14/2025,Tomato_Big,35,के.जी.,3000,17.7,0.8,7.2,1018,2.7,136.2,149
4/15/2025,Tomato_Big,35,के.जी.,0,18.5,0.1,7.7,1016.9,2.9,136.07,146
4/16/2025,Tomato_Big,35,के.जी.,1500,19.9,0.3,5.6,1016.6,0.7,135.73,146
4/17/2025,Tomato_Big,35,के.जी.,9575,18.5,1.8,9,1014.7,6.4,135.39,146
4/18/2025,Tomato_Big,35,के.जी.,12000,20.3,2.5,8.9,1013.8,7.5,135.01,146
4/19/2025,Tomato_Big,35,के.जी.,7212,19.3,5.6,5.5,1014.2,9.6,135.01,146
4/20/2025,Tomato_Big,35,के.जी.,0,22,0,6.6,1014.3,1.5,135.01,146
4/21/2025,Tomato_Big,35,के.जी.,9800,23.7,0,7.6,1016,0,135.01,146
4/22/2025,Tomato_Big,35,के.जी.,0,24.2,0,9.1,1015.3,0,135.01,146
4/23/2025,Tomato_Big,35,के.जी.,3300,24.3,0,7.8,1012,0,134.75,146
4/24/2025,Tomato_Big,35,के.जी.,0,23.9,0,8.3,1011.5,0,135.08,146
4/25/2025,Tomato_Big,35,के.जी.,1800,23.4,0,8.1,1013.2,0,134.87,146
4/26/2025,Tomato_Big,35,के.जी.,5000,24.2,0,8.2,1013.9,0,134.52,146
4/27/2025,Tomato_Big,35,के.जी.,2875,19.5,1.5,8.1,1015,0.6,134.52,146
4/29/2025,Tomato_Big,35,के.जी.,13150,19,4.3,7.2,1015.8,0.6,134.52,146
4/30/2025,Tomato_Big,35,के.जी.,0,20.4,2,9,1017.1,2.1,134.75,145
5/1/2025,Tomato_Big,35,के.जी.,2210,18.7,11.8,8.2,1018.7,6.4,133.69,145
5/2/2025,Tomato_Big,35,के.जी.,23500,19.1,3.1,6.5,1017.6,2,134.13,145
5/3/2025,Tomato_Big,35,के.जी.,0,19.5,0.7,7.8,1015.1,1.8,135.44,145
5/4/2025,Tomato_Big,35,के.जी.,11000,18.6,16.9,5.2,1014.4,9.8,135.44,145
5/19/2025,Tomato_Big,45,के.जी.,8100,21.4,0,8.3,1013.5,15.1,135.44,145
5/20/2025,Tomato_Big,45,के.जी.,29625,21.8,15.2,9.6,1011.5,19.3,135.13,145
5/21/2025,Tomato_Big,37.67,के.जी.,2500,20.4,10.9,8.3,1012.5,14.1,135.28,145
5/22/2025,Tomato_Big,37.67,के.जी.,2625,21.9,0,6.1,1013,2,135.24,145
5/23/2025,Tomato_Big,37.67,के.जी.,9000,21.8,0,8.2,1010.6,1.7,135.84,145
5/24/2025,Tomato_Big,37.67,के.जी.,5225,22.3,22.1,6.8,1012.7,0.6,134.67,145
5/25/2025,Tomato_Big,37.67,के.जी.,13125,22.8,0.5,5.8,1013.5,6.1,134.67,145
5/26/2025,Tomato_Big,35,के.जी.,18000,22.6,3,9.7,1011.2,11.3,134.67,145
5/27/2025,Tomato_Big,35,के.जी.,0,23.5,0,8.3,1009.1,5.2,134.63,145
5/28/2025,Tomato_Big,35,के.जी.,2700,23.7,0,8.9,1007.1,5.4,135.07,145
5/29/2025,Tomato_Big,45,के.जी.,4500,24.2,43.4,9.5,1005.6,8.9,135.08,145
5/30/2025,Tomato_Big,45,के.जी.,1500,24.2,6.4,10,1004.1,0.9,135.36,145
5/31/2025,Tomato_Big,45,के.जी.,0,24.3,2.3,7.2,1006.6,5,135.16,143
6/1/2025,Tomato_Big,50,के.जी.,11250,23.9,1,9.4,1006.8,3.2,135.16,145
6/2/2025,Tomato_Big,50,के.जी.,15000,23.9,0,8.5,1007.8,4.6,135.16,145
6/3/2025,Tomato_Big,65,के.जी.,7500,22.3,0,6.2,1009.7,0.5,135.06,145
6/4/2025,Tomato_Big,65,के.जी.,0,20.1,2.5,7,1011.9,17.8,135.88,145
6/5/2025,Tomato_Big,65,के.जी.,0,21.6,1,7.4,1014.8,7,135.84,145
6/6/2025,Tomato_Big,70.75,के.जी.,0,21.8,0,9.4,1015,0.3,135.71,145
6/7/2025,Tomato_Big,70,के.जी.,0,23.7,0,7.5,1014.2,1.6,135.74,145
6/8/2025,Tomato_Big,75,के.जी.,0,24.4,0,8.1,1013,0,135.74,145
6/9/2025,Tomato_Big,85,के.जी.,0,25.7,0,8.4,1011.8,0,135.74,145
6/10/2025,Tomato_Big,105.5,के.जी.,0,25.4,1.5,8.1,1010.5,2.5,135.66,145
6/11/2025,Tomato_Big,104.25,के.जी.,4500,25.1,16.8,7.4,1010.8,5,135.39,145
6/12/2025,Tomato_Big,96.4,के.जी.,4500,24.4,0.3,7.9,1011.1,4.6,135.45,145
6/13/2025,Tomato_Big,73.6,के.जी.,0,22.7,25.9,5.4,1011.2,18.2,135.24,145
6/14/2025,Tomato_Big,63.2,के.जी.,0,25.2,0,8.1,1009.6,11.7,135.61,145
6/15/2025,Tomato_Big,65,के.जी.,0,23.2,9.7,8,1007.2,27.4,135.61,145
6/16/2025,Tomato_Big,67.4,के.जी.,0,23.4,5.3,7.4,1008.5,13.1,135.61,145
6/17/2025,Tomato_Big,71,के.जी.,0,23.7,41.1,7.2,1007.7,24.2,136.07,145
6/18/2025,Tomato_Big,63.8,के.जी.,0,24,0,8.7,1006,27.2,136.4,145
6/19/2025,Tomato_Big,65,के.जी.,0,23.4,23.6,6.2,1004.4,50,136.73,145
6/20/2025,Tomato_Big,65,के.जी.,0,23.2,32.8,5.8,1007.4,24.5,137.18,145
6/21/2025,Tomato_Big,65,के.जी.,0,24.4,6.6,8.9,1007.4,11.6,137,145
6/22/2025,Tomato_Big,65.8,के.जी.,0,24.3,0.8,8.4,1007.8,10.7,137,145
6/23/2025,Tomato_Big,65,के.जी.,0,22.9,60.5,7.6,1005.8,23,137,145
6/24/2025,Tomato_Big,65.6,के.जी.,0,23.3,17,9,1005.2,32.3,137.2,145
6/25/2025,Tomato_Big,63,के.जी.,0,23.9,8.9,7.9,1007.8,9.2,136.05,145
6/26/2025,Tomato_Big,64,के.जी.,0,24.3,9.9,7.9,1009.3,7.7,136.21,145
6/27/2025,Tomato_Big,69,के.जी.,0,24.5,18.8,9.5,1008.5,14.1,135.41,145
6/28/2025,Tomato_Big,65,के.जी.,0,24.1,3.8,8.5,1008,21.3,135.27,145
6/29/2025,Tomato_Big,66,के.जी.,0,22.6,25.3,6.5,1005.5,31.1,135.27,145
6/30/2025,Tomato_Big,65.8,के.जी.,0,23.2,4.8,5.3,1006.3,4.9,135.27,149
7/1/2025,Tomato_Big,63.2,के.जी.,0,23.7,2.8,5.9,1007,26.9,135.86,149
7/2/2025,Tomato_Big,70,के.जी.,0,24.2,3.6,9.3,1008.1,32.7,135.35,149
7/3/2025,Tomato_Big,70,के.जी.,0,24,0.5,7.8,1008.2,34.7,135.26,149
7/4/2025,Tomato_Big,68.33,के.जी.,0,23.4,15.6,8.2,1008.2,27.5,135,149
7/5/2025,Tomato_Big,65,के.जी.,0,23.5,7.9,6.6,1007.6,3.6,135.1,149
7/6/2025,Tomato_Big,65,के.जी.,0,23.8,0,8.3,1006.4,4.7,135.1,149
7/7/2025,Tomato_Big,69,के.जी.,0,24.8,14.7,7.9,1007.9,0.9,135.1,149
7/8/2025,Tomato_Big,69,के.जी.,0,24,0.8,8.6,1006.7,9.7,135.93,149
7/9/2025,Tomato_Big,68,के.जी.,0,23.3,59.2,10,1009.1,27.9,135.51,149
7/10/2025,Tomato_Big,65,के.जी.,0,23.2,16.8,6.2,1010.8,6.5,135.58,149
7/11/2025,Tomato_Big,70,के.जी.,0,24.4,2.5,6.6,1008.9,16.7,135.65,149
7/12/2025,Tomato_Big,65,के.जी.,0,25.2,10.7,7,1009.7,18.3,135.68,149
7/13/2025,Tomato_Big,65,के.जी.,0,23.5,11.2,7.1,1009.9,8.8,135.68,149
7/14/2025,Tomato_Big,65,के.जी.,0,23.8,7.4,7.5,1009.9,9.9,135.68,149
7/15/2025,Tomato_Big,65,के.जी.,0,22.8,5.8,6.5,1007.9,6.3,136.02,148
7/16/2025,Tomato_Big,65,के.जी.,0,24,1.5,10,1010.8,4.8,135.91,148
7/17/2025,Tomato_Big,65,के.जी.,0,23.8,1,8.8,1012.7,5.9,136.03,148
7/18/2025,Tomato_Big,65,के.जी.,0,25.6,0,8.5,1012,6.6,136.04,148
7/19/2025,Tomato_Big,65,के.जी.,0,25.9,0,9,1006.9,3.7,136.4,148
7/20/2025,Tomato_Big,65,के.जी.,0,23.6,3.3,6.4,1007.9,8.7,136.4,148
7/21/2025,Tomato_Big,60,के.जी.,0,24.4,1,5.5,1009.6,1.2,136.4,148
7/22/2025,Tomato_Big,60,के.जी.,0,24.8,11.7,8.5,1007,13.8,136.42,148
7/23/2025,Tomato_Big,58.75,के.जी.,0,24.8,9.2,6.4,1005.7,9.7,136.72,148
7/24/2025,Tomato_Big,55,के.जी.,0,26,12.2,6.5,1004.4,6.7,136.8,148
7/25/2025,Tomato_Big,55,के.जी.,0,25.3,0,9.3,1003.9,8.1,136.76,148
7/26/2025,Tomato_Big,55,के.जी.,0,25.1,1.8,8.2,1005.9,34.9,136.8,148
7/27/2025,Tomato_Big,55,के.जी.,0,24.1,0.3,7.6,1006,26.5,136.8,148
7/28/2025,Tomato_Big,55,के.जी.,0,22.3,34.8,5.6,1007.2,63,136.8,148
7/29/2025,Tomato_Big,55.6,के.जी.,0,23.8,2.8,5.9,1007.4,16.8,137.19,148
7/30/2025,Tomato_Big,55,के.जी.,0,23.7,1.5,7.1,1007.6,31.3,137.47,148
7/31/2025,Tomato_Big,55.4,के.जी.,0,23.5,8.4,6.3,1008.6,7.9,138.44,150
8/1/2025,Tomato_Big,55.75,के.जी.,0,24,5.1,6.2,1008.2,18.2,138.58,150
8/2/2025,Tomato_Big,55,के.जी.,0,23.7,0.8,7.7,1007.8,30.4,136.32,150
8/3/2025,Tomato_Big,55.6,के.जी.,0,23.3,22.6,8.6,1010.6,43.3,136.32,150
8/4/2025,Tomato_Big,55.2,के.जी.,0,22.2,21.6,7.8,1011.5,12.1,136.32,150
8/5/2025,Tomato_Big,55,के.जी.,0,21.6,15.7,5.6,1012.3,36.5,138.58,150
8/6/2025,Tomato_Big,56,के.जी.,0,24.4,0.3,7.5,1011.7,10.2,138.93,150
8/7/2025,Tomato_Big,55,के.जी.,0,24.5,0,7.8,1009.5,6.3,139,150
8/8/2025,Tomato_Big,55,के.जी.,0,23.4,6.4,9.8,1011.2,35.8,138.67,150
8/9/2025,Tomato_Big,54.25,के.जी.,0,23.3,7.6,6.9,1013.9,35.5,138.47,150
8/10/2025,Tomato_Big,55,के.जी.,0,23.5,5.6,6.2,1012.1,14.7,138.47,150
8/11/2025,Tomato_Big,65,के.जी.,0,23.3,4.3,4.8,1011.4,10.5,138.47,150
8/12/2025,Tomato_Big,64,के.जी.,0,24.4,0.5,6.9,1010.1,7.5,138.83,150
8/13/2025,Tomato_Big,63.6,के.जी.,0,22.2,30.5,7.1,1011.2,52.6,138.81,150
8/14/2025,Tomato_Big,65.6,के.जी.,0,22.1,5.1,4.6,1013.5,11.7,138.55,150
8/15/2025,Tomato_Big,65,के.जी.,0,22.8,6,6.7,1011.7,5.2,138.62,149
8/16/2025,Tomato_Big,65,के.जी.,0,23.5,21.9,5.5,1010.7,10.3,138.27,149
8/17/2025,Tomato_Big,65,के.जी.,0,23.4,5.3,7.2,1012.6,9.4,138.27,149
8/18/2025,Tomato_Big,74.4,के.जी.,0,23.4,20.3,6,1014.2,6.9,138.27,149
8/19/2025,Tomato_Big,75.6,के.जी.,0,24,6.6,7.2,1012.7,13.2,138.2,149
8/20/2025,Tomato_Big,84,के.जी.,0,23.6,0,7.4,1011.6,10.5,137.87,149
8/21/2025,Tomato_Big,85,के.जी.,0,23.1,8.9,7.5,1011.5,9.3,137.59,149
8/22/2025,Tomato_Big,85,के.जी.,75,22.9,30,7,1008.8,19,138.03,149
8/23/2025,Tomato_Big,86.25,के.जी.,0,23.3,14.5,7.5,1008.2,5.1,136.94,149
8/24/2025,Tomato_Big,86.25,के.जी.,0,24,0.3,7.7,1011,17.4,136.94,149
8/25/2025,Tomato_Big,82.6,के.जी.,425,23.6,5,9.6,1012.3,12.3,136.94,149
8/26/2025,Tomato_Big,82,के.जी.,0,23.8,11.3,7.5,1013.3,13.4,138.5,149
8/27/2025,Tomato_Big,76.25,के.जी.,5700,23,12.5,5.5,1011.8,17.3,138.65,149
8/28/2025,Tomato_Big,75,के.जी.,0,21.7,18.9,5.8,1010.8,19.2,138.98,149
8/29/2025,Tomato_Big,72,के.जी.,0,22.3,16.2,5.7,1013.4,22.5,138.58,149
8/30/2025,Tomato_Big,75,के.जी.,0,22.6,11.3,5.1,1014.4,14,139.34,149
8/31/2025,Tomato_Big,75,के.जी.,0,22.8,15.8,5.9,1012.7,24.9,139.34,145
9/1/2025,Tomato_Big,67,के.जी.,10175,23.7,20.2,6.9,1011.3,7.4,139.34,145
9/2/2025,Tomato_Big,68,के.जी.,0,23.8,10.8,7.5,1012.6,5.7,139.55,145
9/3/2025,Tomato_Big,67.5,के.जी.,0,24,16,7.5,1012.4,8.8,139.68,145
9/4/2025,Tomato_Big,67.5,के.जी.,0,23.9,14.5,8,1013.7,5.2,139.54,145
9/5/2025,Tomato_Big,70,के.जी.,0,24,17,8,1013.7,10.7,139.52,145
9/6/2025,Tomato_Big,70,के.जी.,0,22.8,15.4,6.6,1014.5,10.4,139.4,145
9/7/2025,Tomato_Big,65.6,के.जी.,0,23.2,15,6.2,1013.4,22.7,139.4,145
9/8/2025,Tomato_Big,64,के.जी.,0,23.6,7.4,7.6,1014,4.4,139.4,145
9/9/2025,Tomato_Big,65,के.जी.,0,23.3,5.1,6,1012.5,3.7,138.88,145
9/11/2025,Tomato_Big,65,के.जी.,0,22.7,14.6,4.9,1013.1,24.4,139.53,145
9/12/2025,Tomato_Big,64,के.जी.,0,23.5,17.4,5.2,1014.6,17.6,139.96,145
9/13/2025,Tomato_Big,56,के.जी.,0,23.4,21.5,6,1015.4,7.8,139.74,145
9/14/2025,Tomato_Big,56,के.जी.,0,22.5,7.3,5.5,1014.3,43.5,139.74,145
9/15/2025,Tomato_Big,55,के.जी.,0,22.1,21.3,4.2,1012.5,30.4,139.74,142.5
9/16/2025,Tomato_Big,55,के.जी.,0,21.5,22.5,4.3,1013.6,39.8,139.52,142.5
9/17/2025,Tomato_Big,55,के.जी.,0,21.9,24.7,5.8,1014.1,17.2,139.47,142.5
9/18/2025,Tomato_Big,55,के.जी.,4500,22,3.1,4,1013.6,15.4,139.01,142.5
9/19/2025,Tomato_Big,64.4,के.जी.,0,22.1,6.2,5.5,1013.6,17.2,139.53,142.5
9/20/2025,Tomato_Big,65,के.जी.,0,22.9,11,7.4,1013.4,11.8,140.44,142.5
9/26/2025,Tomato_Big,60,के.जी.,8875,24.4,5.1,5.3,1013.4,5.8,140.44,142.5
9/27/2025,Tomato_Big,65,के.जी.,0,23.3,1.2,6.2,1017.1,2.7,139.9,142.5
9/28/2025,Tomato_Big,75,के.जी.,10000,23.2,9.6,6.5,1016.1,8.1,139.9,142.5
9/29/2025,Tomato_Big,75,के.जी.,0,22.7,8.6,5.3,1014.2,15.3,139.9,142.5
9/30/2025,Tomato_Big,75,के.जी.,0,23.1,8.6,5.3,1011.3,13.8,140.53,145
10/1/2025,Tomato_Big,75,के.जी.,0,22,0,7,1011.8,12.4,140.89,145
10/2/2025,Tomato_Big,75,के.जी.,0,20.2,0,4.6,1017.2,13.4,140.38,145
10/4/2025,Tomato_Big,75,के.जी.,9150,20.9,0,4.6,1015.7,100,139.74,145
10/19/2025,Tomato_Big,47.25,के.जी.,0,18.95441459,0,7.292130518,1014.707198,0,139.74,145
10/20/2025,Tomato_Big,47.75,के.जी.,0,18.95441459,0,7.292130518,1014.707198,0,139.74,145
