Date,commodity,unit,minimum,maximum,average_price
2022-01-01,Tomato_Indian,केजी,101.0,101.0,101.0
2022-01-02,Tomato_Indian,केजी,110.0,120.0,115.0
2022-01-03,Tomato_Indian,केजी,90.0,100.0,95.0
2022-01-04,Tomato_Indian,केजी,90.0,100.0,96.67
2022-01-05,Tomato_Indian,केजी,80.0,90.0,86.67
2022-01-06,Tomato_Indian,केजी,90.0,100.0,96.67
2022-01-07,Tomato_Indian,केजी,90.0,100.0,96.67
2022-01-08,Tomato_Indian,केजी,70.0,80.0,76.67
2022-01-09,Tomato_Indian,केजी,70.0,80.0,75.0
2022-01-10,Tomato_Indian,केजी,70.0,80.0,76.67
2022-01-11,Tomato_Indian,केजी,70.0,80.0,76.67
2022-01-12,Tomato_Indian,केजी,70.0,80.0,76.67
2022-01-13,Tomato_Indian,केजी,70.0,80.0,76.67
2022-01-14,Tomato_Indian,केजी,70.0,80.0,76.67
2022-01-15,Tomato_Indian,केजी,70.0,80.0,76.67
2022-01-16,Tomato_Indian,केजी,60.0,70.0,66.67
2022-01-17,Tomato_Indian,केजी,60.0,70.0,66.67
2022-01-18,Tomato_Indian,केजी,60.0,70.0,65.0
2022-01-19,Tomato_Indian,केजी,60.0,70.0,66.67
2022-01-20,Tomato_Indian,केजी,50.0,60.0,56.67
2022-01-21,Tomato_Indian,केजी,50.0,60.0,56.67
2022-01-22,Tomato_Indian,केजी,50.0,60.0,55.0
2022-01-23,Tomato_Indian,केजी,50.0,60.0,55.0
2022-01-24,Tomato_Indian,केजी,50.0,60.0,56.67
2022-01-25,Tomato_Indian,केजी,50.0,60.0,55.0
2022-01-26,Tomato_Indian,केजी,50.0,60.0,56.67
2022-01-27,Tomato_Indian,केजी,50.0,60.0,56.67
2022-01-28,Tomato_Indian,केजी,50.0,60.0,55.0
2022-01-29,Tomato_Indian,केजी,60.0,70.0,65.0
2022-01-30,Tomato_Indian,केजी,60.0,70.0,65.0
2022-01-31,Tomato_Indian,केजी,60.0,70.0,66.67
2022-02-01,Tomato_Indian,केजी,50.0,60.0,56.67
2022-02-02,Tomato_Indian,केजी,50.0,60.0,56.67
2022-02-03,Tomato_Indian,केजी,60.0,70.0,65.0
2022-02-04,Tomato_Indian,केजी,70.0,80.0,76.67
2022-02-05,Tomato_Indian,केजी,70.0,80.0,76.67
2022-02-06,Tomato_Indian,केजी,70.0,80.0,75.0
2022-02-07,Tomato_Indian,केजी,70.0,80.0,75.0
2022-02-08,Tomato_Indian,केजी,70.0,80.0,76.67
2022-02-09,Tomato_Indian,केजी,80.0,90.0,86.67
2022-02-10,Tomato_Indian,केजी,70.0,80.0,76.67
2022-02-11,Tomato_Indian,केजी,70.0,80.0,76.67
2022-02-12,Tomato_Indian,केजी,70.0,80.0,76.67
2022-02-13,Tomato_Indian,केजी,60.0,70.0,65.0
2022-02-14,Tomato_Indian,केजी,70.0,80.0,76.67
2022-02-15,Tomato_Indian,केजी,70.0,80.0,76.67
2022-02-16,Tomato_Indian,केजी,70.0,80.0,76.67
2022-02-17,Tomato_Indian,केजी,70.0,80.0,76.67
2022-02-18,Tomato_Indian,केजी,70.0,80.0,76.67
2022-02-19,Tomato_Indian,केजी,70.0,80.0,76.67
2022-02-20,Tomato_Indian,केजी,70.0,80.0,75.0
2022-02-21,Tomato_Indian,केजी,70.0,80.0,75.0
2022-02-22,Tomato_Indian,केजी,60.0,70.0,65.0
2022-02-23,Tomato_Indian,केजी,60.0,70.0,65.0
2022-02-24,Tomato_Indian,केजी,60.0,70.0,65.0
2022-02-25,Tomato_Indian,केजी,60.0,70.0,65.0
2022-02-27,Tomato_Indian,केजी,50.0,60.0,55.0
2022-02-28,Tomato_Indian,केजी,60.0,70.0,66.67
2022-03-01,Tomato_Indian,केजी,60.0,70.0,66.67
2022-03-02,Tomato_Indian,केजी,50.0,60.0,56.67
2022-03-03,Tomato_Indian,केजी,50.0,60.0,56.67
2022-03-05,Tomato_Indian,केजी,60.0,70.0,65.0
2022-03-06,Tomato_Indian,केजी,60.0,70.0,65.0
2022-03-07,Tomato_Indian,केजी,60.0,70.0,65.0
2022-03-08,Tomato_Indian,केजी,50.0,60.0,55.0
2022-03-09,Tomato_Indian,केजी,50.0,60.0,56.67
2022-03-10,Tomato_Indian,केजी,40.0,50.0,46.67
2022-03-11,Tomato_Indian,केजी,50.0,60.0,56.67
2022-03-12,Tomato_Indian,केजी,50.0,60.0,55.0
2022-03-13,Tomato_Indian,केजी,40.0,50.0,45.0
2022-03-14,Tomato_Indian,केजी,50.0,60.0,55.0
2022-03-15,Tomato_Indian,केजी,55.0,65.0,60.0
2022-03-16,Tomato_Indian,केजी,50.0,60.0,56.67
2022-03-17,Tomato_Indian,केजी,50.0,60.0,55.0
2022-03-18,Tomato_Indian,केजी,60.0,70.0,65.0
2022-03-19,Tomato_Indian,केजी,55.0,60.0,57.5
2022-03-20,Tomato_Indian,केजी,55.0,65.0,60.0
2022-03-21,Tomato_Indian,केजी,60.0,70.0,65.0
2022-03-22,Tomato_Indian,केजी,60.0,70.0,65.0
2022-03-23,Tomato_Indian,केजी,65.0,75.0,70.0
2022-03-24,Tomato_Indian,केजी,55.0,65.0,60.0
2022-03-25,Tomato_Indian,केजी,60.0,70.0,65.0
2022-03-26,Tomato_Indian,केजी,60.0,70.0,65.0
2022-03-27,Tomato_Indian,केजी,60.0,70.0,65.0
2022-03-28,Tomato_Indian,केजी,60.0,70.0,66.67
2022-03-29,Tomato_Indian,केजी,50.0,60.0,55.0
2022-03-30,Tomato_Indian,केजी,50.0,60.0,55.0
2022-03-31,Tomato_Indian,केजी,50.0,60.0,56.67
2022-04-01,Tomato_Indian,केजी,50.0,60.0,55.0
2022-04-02,Tomato_Indian,केजी,50.0,60.0,56.67
2022-04-03,Tomato_Indian,केजी,50.0,60.0,55.0
2022-04-04,Tomato_Indian,केजी,50.0,60.0,55.0
2022-04-05,Tomato_Indian,केजी,50.0,60.0,55.0
2022-04-06,Tomato_Indian,केजी,60.0,70.0,65.0
2022-04-07,Tomato_Indian,केजी,60.0,70.0,65.0
2022-04-08,Tomato_Indian,केजी,60.0,70.0,65.0
2022-04-09,Tomato_Indian,केजी,60.0,70.0,65.0
2022-04-10,Tomato_Indian,केजी,70.0,80.0,75.0
2022-04-11,Tomato_Indian,केजी,70.0,80.0,75.0
2022-04-12,Tomato_Indian,केजी,70.0,80.0,75.0
2022-04-13,Tomato_Indian,केजी,50.0,60.0,56.67
2022-04-14,Tomato_Indian,केजी,70.0,80.0,76.67
2022-04-15,Tomato_Indian,केजी,60.0,70.0,66.67
2022-04-16,Tomato_Indian,केजी,60.0,70.0,66.67
2022-04-17,Tomato_Indian,केजी,50.0,60.0,55.0
2022-04-18,Tomato_Indian,केजी,60.0,70.0,65.0
2022-04-19,Tomato_Indian,केजी,70.0,80.0,76.67
2022-04-20,Tomato_Indian,केजी,50.0,60.0,56.67
2022-04-21,Tomato_Indian,केजी,60.0,70.0,65.0
2022-04-22,Tomato_Indian,केजी,50.0,60.0,56.67
2022-04-23,Tomato_Indian,केजी,70.0,80.0,76.67
2022-04-24,Tomato_Indian,केजी,50.0,60.0,55.0
2022-04-25,Tomato_Indian,केजी,80.0,90.0,86.67
2022-04-26,Tomato_Indian,केजी,70.0,80.0,76.67
2022-04-27,Tomato_Indian,केजी,60.0,70.0,63.33
2022-04-28,Tomato_Indian,केजी,60.0,70.0,66.67
2022-04-29,Tomato_Indian,केजी,60.0,70.0,66.67
2022-04-30,Tomato_Indian,केजी,60.0,70.0,66.67
2022-05-01,Tomato_Indian,केजी,60.0,70.0,66.67
2022-05-02,Tomato_Indian,केजी,70.0,80.0,75.0
2022-05-03,Tomato_Indian,केजी,80.0,90.0,86.67
2022-05-04,Tomato_Indian,केजी,70.0,80.0,76.67
2022-05-05,Tomato_Indian,केजी,80.0,90.0,85.0
2022-05-06,Tomato_Indian,केजी,90.0,100.0,96.67
2022-05-07,Tomato_Indian,केजी,80.0,90.0,86.67
2022-05-08,Tomato_Indian,केजी,70.0,80.0,75.0
2022-05-09,Tomato_Indian,केजी,90.0,100.0,96.67
2022-05-10,Tomato_Indian,केजी,90.0,100.0,96.67
2022-05-11,Tomato_Indian,केजी,60.0,70.0,65.0
2022-05-12,Tomato_Indian,केजी,80.0,90.0,86.67
2022-05-14,Tomato_Indian,केजी,90.0,100.0,96.67
2022-05-15,Tomato_Indian,केजी,110.0,130.0,120.0
2022-05-16,Tomato_Indian,केजी,90.0,100.0,95.0
2022-05-17,Tomato_Indian,केजी,100.0,120.0,110.0
2022-05-18,Tomato_Indian,केजी,100.0,110.0,106.67
2022-05-19,Tomato_Indian,केजी,110.0,120.0,115.0
2022-05-20,Tomato_Indian,केजी,110.0,120.0,115.0
2022-05-21,Tomato_Indian,केजी,110.0,120.0,116.67
2022-05-22,Tomato_Indian,केजी,100.0,110.0,105.0
2022-05-23,Tomato_Indian,केजी,120.0,130.0,125.0
2022-05-24,Tomato_Indian,केजी,100.0,120.0,110.0
2022-05-25,Tomato_Indian,केजी,100.0,110.0,105.0
2022-05-26,Tomato_Indian,केजी,100.0,110.0,105.0
2022-05-27,Tomato_Indian,केजी,100.0,110.0,105.0
2022-05-28,Tomato_Indian,केजी,110.0,120.0,116.67
2022-05-29,Tomato_Indian,केजी,120.0,130.0,125.0
2022-05-30,Tomato_Indian,केजी,130.0,140.0,135.0
2022-05-31,Tomato_Indian,केजी,110.0,120.0,115.0
2022-06-01,Tomato_Indian,केजी,120.0,130.0,125.0
2022-06-02,Tomato_Indian,केजी,120.0,130.0,125.0
2022-06-03,Tomato_Indian,केजी,100.0,110.0,105.0
2022-06-04,Tomato_Indian,केजी,100.0,110.0,105.0
2022-06-05,Tomato_Indian,केजी,90.0,100.0,95.0
2022-06-06,Tomato_Indian,केजी,90.0,100.0,94.0
2022-06-07,Tomato_Indian,केजी,100.0,110.0,105.0
2022-06-08,Tomato_Indian,केजी,70.0,80.0,75.0
2022-06-09,Tomato_Indian,केजी,70.0,80.0,75.0
2022-06-10,Tomato_Indian,केजी,70.0,80.0,75.0
2022-06-11,Tomato_Indian,केजी,70.0,80.0,75.0
2022-06-12,Tomato_Indian,केजी,80.0,90.0,85.0
2022-06-13,Tomato_Indian,केजी,90.0,100.0,95.0
2022-06-14,Tomato_Indian,केजी,80.0,90.0,85.0
2022-06-15,Tomato_Indian,केजी,80.0,90.0,85.0
2022-06-16,Tomato_Indian,केजी,80.0,90.0,85.0
2022-06-17,Tomato_Indian,केजी,80.0,90.0,86.67
2022-06-18,Tomato_Indian,केजी,80.0,100.0,90.0
2022-06-19,Tomato_Indian,केजी,80.0,90.0,85.0
2022-06-20,Tomato_Indian,केजी,100.0,120.0,110.0
2022-06-21,Tomato_Indian,केजी,100.0,120.0,110.0
2022-06-22,Tomato_Indian,केजी,90.0,100.0,96.67
2022-06-23,Tomato_Indian,केजी,90.0,100.0,96.67
2022-06-24,Tomato_Indian,केजी,90.0,100.0,96.67
2022-06-25,Tomato_Indian,केजी,90.0,100.0,95.0
2022-06-26,Tomato_Indian,केजी,90.0,100.0,95.0
2022-06-27,Tomato_Indian,केजी,110.0,120.0,115.0
2022-06-29,Tomato_Indian,केजी,110.0,120.0,115.0
2022-06-30,Tomato_Indian,केजी,110.0,120.0,116.67
2022-07-01,Tomato_Indian,केजी,110.0,120.0,116.67
2022-07-02,Tomato_Indian,केजी,110.0,120.0,116.67
2022-07-03,Tomato_Indian,केजी,110.0,120.0,115.0
2022-07-04,Tomato_Indian,केजी,110.0,120.0,115.0
2022-07-05,Tomato_Indian,केजी,90.0,100.0,95.0
2022-07-06,Tomato_Indian,केजी,90.0,100.0,95.0
2022-07-07,Tomato_Indian,केजी,90.0,100.0,95.0
2022-07-08,Tomato_Indian,केजी,80.0,90.0,86.67
2022-07-09,Tomato_Indian,केजी,70.0,80.0,73.33
2022-07-10,Tomato_Indian,केजी,70.0,80.0,75.0
2022-07-11,Tomato_Indian,केजी,70.0,80.0,75.0
2022-07-12,Tomato_Indian,केजी,60.0,70.0,66.67
2022-07-13,Tomato_Indian,केजी,50.0,60.0,54.0
2022-07-14,Tomato_Indian,केजी,50.0,60.0,55.0
2022-07-16,Tomato_Indian,केजी,55.0,60.0,58.0
2022-07-17,Tomato_Indian,केजी,55.0,65.0,60.0
2022-07-18,Tomato_Indian,केजी,60.0,70.0,66.67
2022-07-19,Tomato_Indian,केजी,60.0,70.0,65.0
2022-07-20,Tomato_Indian,केजी,60.0,70.0,66.67
2022-07-21,Tomato_Indian,केजी,60.0,70.0,66.67
2022-07-22,Tomato_Indian,केजी,70.0,80.0,76.67
2022-07-23,Tomato_Indian,केजी,60.0,70.0,65.0
2022-07-24,Tomato_Indian,केजी,60.0,70.0,65.0
2022-07-25,Tomato_Indian,केजी,70.0,80.0,76.67
2022-07-26,Tomato_Indian,केजी,70.0,80.0,76.67
2022-07-27,Tomato_Indian,केजी,70.0,80.0,75.0
2022-07-28,Tomato_Indian,केजी,70.0,80.0,75.0
2022-07-29,Tomato_Indian,केजी,70.0,80.0,75.0
2022-07-30,Tomato_Indian,केजी,70.0,80.0,75.0
2022-07-31,Tomato_Indian,केजी,70.0,80.0,75.0
2022-08-01,Tomato_Indian,केजी,40.0,45.0,42.5
2022-08-02,Tomato_Indian,केजी,40.0,45.0,42.5
2022-08-03,Tomato_Indian,केजी,40.0,45.0,42.5
2022-08-04,Tomato_Indian,केजी,40.0,45.0,42.5
2022-08-05,Tomato_Indian,केजी,50.0,60.0,56.0
2022-08-06,Tomato_Indian,केजी,50.0,55.0,52.5
2022-08-07,Tomato_Indian,केजी,50.0,60.0,55.0
2022-08-08,Tomato_Indian,केजी,60.0,70.0,65.0
2022-08-09,Tomato_Indian,केजी,60.0,70.0,65.0
2022-08-10,Tomato_Indian,केजी,60.0,70.0,65.0
2022-08-11,Tomato_Indian,केजी,70.0,80.0,76.67
2022-08-12,Tomato_Indian,केजी,65.0,70.0,67.5
2022-08-13,Tomato_Indian,केजी,60.0,65.0,62.5
2022-08-14,Tomato_Indian,केजी,60.0,65.0,62.33
2022-08-15,Tomato_Indian,केजी,50.0,60.0,55.0
2022-08-16,Tomato_Indian,केजी,50.0,60.0,53.75
2022-08-17,Tomato_Indian,केजी,60.0,65.0,62.5
2022-08-18,Tomato_Indian,केजी,70.0,80.0,75.0
2022-08-19,Tomato_Indian,केजी,55.0,60.0,58.33
2022-08-20,Tomato_Indian,केजी,60.0,70.0,66.67
2022-08-21,Tomato_Indian,केजी,60.0,70.0,65.0
2022-08-22,Tomato_Indian,केजी,50.0,55.0,52.5
2022-08-23,Tomato_Indian,केजी,50.0,60.0,55.0
2022-08-24,Tomato_Indian,केजी,60.0,70.0,65.0
2022-08-25,Tomato_Indian,केजी,70.0,80.0,75.0
2022-08-26,Tomato_Indian,केजी,65.0,75.0,70.0
2022-08-27,Tomato_Indian,केजी,60.0,70.0,65.0
2022-08-28,Tomato_Indian,केजी,60.0,70.0,65.0
2022-08-29,Tomato_Indian,केजी,65.0,70.0,68.33
2022-08-30,Tomato_Indian,केजी,60.0,65.0,63.33
2022-08-31,Tomato_Indian,केजी,60.0,65.0,63.33
2022-09-01,Tomato_Indian,केजी,50.0,55.0,53.33
2022-09-02,Tomato_Indian,केजी,55.0,60.0,58.33
2022-09-03,Tomato_Indian,केजी,50.0,55.0,52.5
2022-09-04,Tomato_Indian,केजी,50.0,60.0,55.0
2022-09-05,Tomato_Indian,केजी,55.0,60.0,57.5
2022-09-06,Tomato_Indian,केजी,55.0,60.0,58.33
2022-09-07,Tomato_Indian,केजी,55.0,60.0,58.33
2022-09-08,Tomato_Indian,केजी,55.0,60.0,57.5
2022-09-09,Tomato_Indian,केजी,55.0,60.0,57.5
2022-09-10,Tomato_Indian,केजी,55.0,60.0,57.5
2022-09-11,Tomato_Indian,केजी,55.0,60.0,57.5
2022-09-12,Tomato_Indian,केजी,50.0,55.0,51.67
2022-09-13,Tomato_Indian,केजी,50.0,55.0,52.5
2022-09-14,Tomato_Indian,केजी,50.0,55.0,51.67
2022-09-15,Tomato_Indian,केजी,50.0,55.0,52.33
2022-09-16,Tomato_Indian,केजी,60.0,70.0,65.0
2022-09-17,Tomato_Indian,केजी,60.0,70.0,65.0
2022-09-18,Tomato_Indian,केजी,60.0,70.0,65.0
2022-09-19,Tomato_Indian,केजी,60.0,70.0,65.0
2022-09-20,Tomato_Indian,केजी,60.0,65.0,63.33
2022-09-21,Tomato_Indian,केजी,60.0,70.0,65.0
2022-09-22,Tomato_Indian,केजी,60.0,70.0,66.67
2022-09-23,Tomato_Indian,केजी,60.0,70.0,65.0
2022-09-24,Tomato_Indian,केजी,60.0,70.0,65.0
2022-09-25,Tomato_Indian,केजी,60.0,70.0,65.0
2022-09-26,Tomato_Indian,केजी,60.0,70.0,65.0
2022-09-27,Tomato_Indian,केजी,60.0,70.0,65.0
2022-09-28,Tomato_Indian,केजी,60.0,70.0,65.0
2022-09-29,Tomato_Indian,केजी,60.0,70.0,65.0
2022-09-30,Tomato_Indian,केजी,50.0,60.0,55.0
2022-10-01,Tomato_Indian,केजी,60.0,70.0,65.0
2022-10-02,Tomato_Indian,केजी,60.0,70.0,65.0
2022-10-03,Tomato_Indian,केजी,60.0,70.0,65.0
2022-10-04,Tomato_Indian,केजी,60.0,70.0,65.0
2022-10-05,Tomato_Indian,केजी,50.0,60.0,55.0
2022-10-06,Tomato_Indian,केजी,50.0,60.0,55.0
2022-10-07,Tomato_Indian,केजी,60.0,70.0,65.0
2022-10-08,Tomato_Indian,केजी,55.0,60.0,58.33
2022-10-09,Tomato_Indian,केजी,50.0,60.0,55.0
2022-10-10,Tomato_Indian,केजी,60.0,70.0,65.0
2022-10-11,Tomato_Indian,केजी,60.0,70.0,65.0
2022-10-12,Tomato_Indian,केजी,80.0,90.0,86.67
2022-10-13,Tomato_Indian,केजी,90.0,100.0,96.67
2022-10-14,Tomato_Indian,केजी,80.0,90.0,85.0
2022-10-15,Tomato_Indian,केजी,90.0,100.0,95.0
2022-10-16,Tomato_Indian,केजी,90.0,100.0,95.0
2022-10-17,Tomato_Indian,केजी,100.0,110.0,105.0
2022-10-18,Tomato_Indian,केजी,100.0,110.0,105.0
2022-10-19,Tomato_Indian,केजी,80.0,90.0,86.67
2022-10-20,Tomato_Indian,केजी,80.0,90.0,83.33
2022-10-21,Tomato_Indian,केजी,70.0,80.0,76.67
2022-10-22,Tomato_Indian,केजी,80.0,90.0,86.67
2022-10-23,Tomato_Indian,केजी,80.0,90.0,85.0
2022-10-24,Tomato_Indian,केजी,80.0,90.0,86.67
2022-10-25,Tomato_Indian,केजी,70.0,80.0,76.67
2022-10-26,Tomato_Indian,केजी,80.0,90.0,86.67
2022-10-29,Tomato_Indian,केजी,80.0,90.0,86.67
2022-10-30,Tomato_Indian,केजी,90.0,100.0,96.67
2022-10-31,Tomato_Indian,केजी,80.0,90.0,86.67
2022-11-01,Tomato_Indian,केजी,80.0,90.0,86.67
2022-11-02,Tomato_Indian,केजी,70.0,80.0,75.0
2022-11-03,Tomato_Indian,केजी,70.0,80.0,76.67
2022-11-04,Tomato_Indian,केजी,80.0,90.0,86.67
2022-11-05,Tomato_Indian,केजी,80.0,90.0,85.0
2022-11-06,Tomato_Indian,केजी,80.0,90.0,85.0
2022-11-07,Tomato_Indian,केजी,80.0,90.0,86.67
2022-11-08,Tomato_Indian,केजी,80.0,90.0,86.67
2022-11-09,Tomato_Indian,केजी,70.0,80.0,76.67
2022-11-10,Tomato_Indian,केजी,60.0,70.0,66.67
2022-11-11,Tomato_Indian,केजी,60.0,70.0,65.0
2022-11-12,Tomato_Indian,केजी,60.0,70.0,66.67
2022-11-13,Tomato_Indian,केजी,60.0,70.0,65.0
2022-11-14,Tomato_Indian,केजी,60.0,70.0,65.0
2022-11-15,Tomato_Indian,केजी,60.0,70.0,65.0
2022-11-16,Tomato_Indian,केजी,60.0,70.0,65.0
2022-11-17,Tomato_Indian,केजी,60.0,70.0,65.0
2022-11-18,Tomato_Indian,केजी,60.0,70.0,66.67
2022-11-19,Tomato_Indian,केजी,60.0,70.0,65.0
2022-11-21,Tomato_Indian,केजी,60.0,70.0,65.0
2022-11-22,Tomato_Indian,केजी,60.0,70.0,65.0
2022-11-23,Tomato_Indian,केजी,60.0,70.0,65.0
2022-11-24,Tomato_Indian,केजी,60.0,70.0,65.0
2022-11-25,Tomato_Indian,केजी,60.0,70.0,65.0
2022-11-26,Tomato_Indian,केजी,50.0,60.0,55.0
2022-11-27,Tomato_Indian,केजी,50.0,60.0,55.0
2022-11-28,Tomato_Indian,केजी,40.0,50.0,45.0
2022-11-29,Tomato_Indian,केजी,40.0,50.0,45.0
2022-11-30,Tomato_Indian,केजी,40.0,50.0,45.0
2022-12-01,Tomato_Indian,केजी,50.0,60.0,55.0
2022-12-02,Tomato_Indian,केजी,50.0,60.0,56.67
2022-12-03,Tomato_Indian,केजी,60.0,70.0,65.0
2022-12-04,Tomato_Indian,केजी,60.0,70.0,65.0
2022-12-05,Tomato_Indian,केजी,50.0,60.0,55.0
2022-12-06,Tomato_Indian,केजी,50.0,60.0,56.67
2022-12-07,Tomato_Indian,केजी,40.0,50.0,46.67
2022-12-08,Tomato_Indian,केजी,40.0,50.0,45.0
2022-12-09,Tomato_Indian,केजी,50.0,60.0,56.67
2022-12-10,Tomato_Indian,केजी,50.0,60.0,55.0
2022-12-11,Tomato_Indian,केजी,50.0,60.0,55.0
2022-12-12,Tomato_Indian,केजी,40.0,50.0,46.67
2022-12-13,Tomato_Indian,केजी,50.0,60.0,56.67
2022-12-14,Tomato_Indian,केजी,50.0,60.0,55.0
2022-12-15,Tomato_Indian,केजी,50.0,60.0,55.0
2022-12-16,Tomato_Indian,केजी,50.0,60.0,56.67
2022-12-17,Tomato_Indian,केजी,40.0,50.0,45.0
2022-12-18,Tomato_Indian,केजी,40.0,50.0,45.0
2022-12-19,Tomato_Indian,केजी,30.0,40.0,36.67
2022-12-20,Tomato_Indian,केजी,30.0,40.0,36.67
2022-12-21,Tomato_Indian,केजी,30.0,40.0,35.0
2022-12-22,Tomato_Indian,केजी,30.0,40.0,35.0
2022-12-23,Tomato_Indian,केजी,30.0,40.0,35.0
2022-12-24,Tomato_Indian,केजी,30.0,40.0,35.0
2022-12-25,Tomato_Indian,केजी,30.0,40.0,35.0
2022-12-26,Tomato_Indian,केजी,40.0,50.0,46.67
2022-12-27,Tomato_Indian,केजी,30.0,40.0,35.0
2022-12-28,Tomato_Indian,केजी,30.0,40.0,36.67
2022-12-29,Tomato_Indian,केजी,30.0,40.0,36.67
2022-12-30,Tomato_Indian,केजी,40.0,50.0,45.0
2022-12-31,Tomato_Indian,केजी,40.0,50.0,45.0
2023-01-01,Tomato_Indian,केजी,40.0,50.0,45.0
2023-01-02,Tomato_Indian,केजी,30.0,40.0,36.67
2023-01-03,Tomato_Indian,केजी,40.0,50.0,45.0
2023-01-04,Tomato_Indian,केजी,40.0,50.0,46.67
2023-01-05,Tomato_Indian,केजी,40.0,50.0,46.67
2023-01-06,Tomato_Indian,केजी,30.0,40.0,36.67
2023-01-07,Tomato_Indian,केजी,40.0,50.0,45.0
2023-01-08,Tomato_Indian,केजी,40.0,50.0,45.0
2023-01-09,Tomato_Indian,केजी,40.0,50.0,45.0
2023-01-10,Tomato_Indian,केजी,40.0,50.0,46.67
2023-01-11,Tomato_Indian,केजी,40.0,50.0,46.67
2023-01-12,Tomato_Indian,केजी,40.0,50.0,46.67
2023-01-13,Tomato_Indian,केजी,40.0,50.0,46.67
2023-01-14,Tomato_Indian,केजी,40.0,50.0,45.0
2023-01-15,Tomato_Indian,केजी,40.0,50.0,45.0
2023-01-16,Tomato_Indian,केजी,40.0,50.0,45.0
2023-01-17,Tomato_Indian,केजी,40.0,50.0,46.67
2023-01-18,Tomato_Indian,केजी,40.0,50.0,46.67
2023-01-19,Tomato_Indian,केजी,50.0,60.0,56.67
2023-01-20,Tomato_Indian,केजी,50.0,60.0,56.67
2023-01-21,Tomato_Indian,केजी,50.0,60.0,55.0
2023-01-22,Tomato_Indian,केजी,50.0,60.0,55.0
2023-01-23,Tomato_Indian,केजी,50.0,60.0,56.67
2023-01-24,Tomato_Indian,केजी,50.0,60.0,56.67
2023-01-25,Tomato_Indian,केजी,50.0,60.0,56.67
2023-01-26,Tomato_Indian,केजी,50.0,60.0,55.0
2023-01-27,Tomato_Indian,केजी,50.0,60.0,56.67
2023-01-28,Tomato_Indian,केजी,50.0,60.0,56.0
2023-01-29,Tomato_Indian,केजी,50.0,60.0,55.0
2023-01-30,Tomato_Indian,केजी,40.0,50.0,46.0
2023-01-31,Tomato_Indian,केजी,40.0,50.0,46.67
2023-02-01,Tomato_Indian,केजी,40.0,50.0,46.67
2023-02-02,Tomato_Indian,केजी,40.0,50.0,46.67
2023-02-03,Tomato_Indian,केजी,40.0,50.0,46.67
2023-02-04,Tomato_Indian,केजी,40.0,50.0,45.0
2023-02-05,Tomato_Indian,केजी,40.0,50.0,45.0
2023-02-06,Tomato_Indian,केजी,40.0,50.0,46.67
2023-02-07,Tomato_Indian,केजी,40.0,50.0,46.67
2023-02-08,Tomato_Indian,केजी,40.0,50.0,45.0
