Date,commodity,unit,minimum,maximum,average_price
2023-02-09,Tomato_Indian,केजी,40.0,50.0,45.0
2023-02-10,Tomato_Indian,केजी,40.0,50.0,46.67
2023-02-11,Tomato_Indian,केजी,40.0,50.0,46.67
2023-02-12,Tomato_Indian,केजी,40.0,50.0,45.0
2023-02-13,Tomato_Indian,केजी,50.0,60.0,56.67
2023-02-14,Tomato_Indian,केजी,50.0,60.0,55.0
2023-02-15,Tomato_Indian,केजी,50.0,60.0,56.67
2023-02-16,Tomato_Indian,केजी,50.0,60.0,56.67
2023-02-17,Tomato_Indian,केजी,40.0,50.0,45.0
2023-02-18,Tomato_Indian,केजी,38.0,45.0,41.0
2023-02-19,Tomato_Indian,केजी,35.0,40.0,37.67
2023-02-20,Tomato_Indian,केजी,40.0,50.0,45.0
2023-02-21,Tomato_Indian,केजी,35.0,40.0,38.33
2023-02-22,Tomato_Indian,केजी,50.0,60.0,56.67
2023-02-23,Tomato_Indian,केजी,50.0,60.0,56.67
2023-02-24,Tomato_Indian,केजी,50.0,60.0,56.67
2023-02-25,Tomato_Indian,केजी,50.0,60.0,56.67
2023-02-26,Tomato_Indian,केजी,50.0,60.0,55.0
2023-02-27,Tomato_Indian,केजी,50.0,60.0,55.0
2023-02-28,Tomato_Indian,केजी,50.0,60.0,56.67
2023-03-01,Tomato_Indian,केजी,50.0,60.0,55.0
2023-03-02,Tomato_Indian,केजी,50.0,60.0,55.0
2023-03-03,Tomato_Indian,केजी,40.0,50.0,45.0
2023-03-05,Tomato_Indian,केजी,40.0,50.0,45.0
2023-03-06,Tomato_Indian,केजी,40.0,50.0,46.67
2023-03-07,Tomato_Indian,केजी,50.0,60.0,56.67
2023-03-08,Tomato_Indian,केजी,50.0,60.0,56.67
2023-03-09,Tomato_Indian,केजी,60.0,70.0,65.0
2023-03-10,Tomato_Indian,केजी,60.0,70.0,66.67
2023-03-11,Tomato_Indian,केजी,60.0,70.0,66.67
2023-03-12,Tomato_Indian,केजी,60.0,70.0,65.0
2023-03-13,Tomato_Indian,केजी,60.0,70.0,66.67
2023-03-14,Tomato_Indian,केजी,40.0,50.0,46.67
2023-03-15,Tomato_Indian,केजी,40.0,50.0,46.67
2023-03-16,Tomato_Indian,केजी,50.0,60.0,56.67
2023-03-17,Tomato_Indian,केजी,50.0,60.0,55.0
2023-03-18,Tomato_Indian,केजी,50.0,60.0,56.67
2023-03-19,Tomato_Indian,केजी,50.0,60.0,55.0
2023-03-20,Tomato_Indian,केजी,50.0,60.0,56.67
2023-03-21,Tomato_Indian,केजी,50.0,60.0,56.67
2023-03-22,Tomato_Indian,केजी,50.0,60.0,56.67
2023-03-23,Tomato_Indian,केजी,50.0,60.0,56.67
2023-03-24,Tomato_Indian,केजी,50.0,60.0,56.67
2023-03-25,Tomato_Indian,केजी,50.0,60.0,56.67
2023-03-26,Tomato_Indian,केजी,40.0,50.0,45.0
2023-03-27,Tomato_Indian,केजी,40.0,50.0,45.0
2023-03-28,Tomato_Indian,केजी,40.0,50.0,45.0
2023-03-29,Tomato_Indian,केजी,50.0,60.0,55.0
2023-03-30,Tomato_Indian,केजी,40.0,50.0,45.0
2023-03-31,Tomato_Indian,केजी,40.0,50.0,45.0
2023-04-01,Tomato_Indian,केजी,40.0,50.0,45.0
2023-04-02,Tomato_Indian,केजी,50.0,60.0,55.0
2023-04-03,Tomato_Indian,केजी,60.0,70.0,65.0
2023-04-04,Tomato_Indian,केजी,60.0,70.0,65.0
2023-04-05,Tomato_Indian,केजी,60.0,70.0,65.0
2023-04-06,Tomato_Indian,केजी,60.0,70.0,65.0
2023-04-07,Tomato_Indian,केजी,60.0,70.0,65.0
2023-04-08,Tomato_Indian,केजी,50.0,60.0,55.0
2023-04-09,Tomato_Indian,केजी,50.0,60.0,55.0
2023-04-10,Tomato_Indian,केजी,50.0,60.0,55.0
2023-04-11,Tomato_Indian,केजी,50.0,60.0,55.0
2023-04-12,Tomato_Indian,केजी,50.0,60.0,55.0
2023-04-13,Tomato_Indian,केजी,50.0,60.0,55.0
2023-04-14,Tomato_Indian,केजी,50.0,60.0,55.0
2023-04-15,Tomato_Indian,केजी,50.0,60.0,55.0
2023-04-16,Tomato_Indian,केजी,50.0,60.0,55.0
2023-04-17,Tomato_Indian,केजी,40.0,50.0,45.0
2023-04-18,Tomato_Indian,केजी,50.0,60.0,55.0
2023-04-19,Tomato_Indian,केजी,50.0,60.0,55.0
2023-04-20,Tomato_Indian,केजी,50.0,60.0,55.0
2023-04-21,Tomato_Indian,केजी,50.0,60.0,55.0
2023-04-22,Tomato_Indian,केजी,50.0,60.0,55.0
2023-04-23,Tomato_Indian,केजी,50.0,60.0,55.0
2023-04-24,Tomato_Indian,केजी,50.0,60.0,55.0
2023-04-25,Tomato_Indian,केजी,50.0,60.0,55.0
2023-04-26,Tomato_Indian,केजी,50.0,60.0,55.0
2023-04-27,Tomato_Indian,केजी,50.0,60.0,55.0
2023-04-28,Tomato_Indian,केजी,50.0,60.0,55.0
2023-04-29,Tomato_Indian,केजी,50.0,60.0,55.0
2023-04-30,Tomato_Indian,केजी,50.0,60.0,55.0
2023-05-01,Tomato_Indian,केजी,40.0,50.0,45.0
2023-05-02,Tomato_Indian,केजी,50.0,60.0,55.0
2023-05-03,Tomato_Indian,केजी,50.0,60.0,56.67
2023-05-04,Tomato_Indian,केजी,50.0,60.0,56.67
2023-05-05,Tomato_Indian,केजी,50.0,60.0,55.0
2023-05-06,Tomato_Indian,केजी,50.0,60.0,55.0
2023-05-07,Tomato_Indian,केजी,50.0,60.0,55.0
2023-05-08,Tomato_Indian,केजी,50.0,60.0,55.0
2023-05-09,Tomato_Indian,केजी,50.0,60.0,56.67
2023-05-10,Tomato_Indian,केजी,50.0,60.0,56.67
2023-05-11,Tomato_Indian,केजी,60.0,70.0,65.0
2023-05-12,Tomato_Indian,केजी,60.0,70.0,65.0
2023-05-13,Tomato_Indian,केजी,60.0,70.0,66.67
2023-05-14,Tomato_Indian,केजी,50.0,60.0,55.0
2023-05-15,Tomato_Indian,केजी,60.0,70.0,65.0
2023-05-16,Tomato_Indian,केजी,60.0,70.0,65.0
2023-05-17,Tomato_Indian,केजी,60.0,70.0,65.0
2023-05-18,Tomato_Indian,केजी,60.0,70.0,65.0
2023-05-19,Tomato_Indian,केजी,60.0,70.0,66.67
2023-05-20,Tomato_Indian,केजी,60.0,70.0,66.67
2023-05-21,Tomato_Indian,केजी,50.0,60.0,55.0
2023-05-22,Tomato_Indian,केजी,50.0,60.0,56.67
2023-05-23,Tomato_Indian,केजी,50.0,60.0,55.0
2023-05-24,Tomato_Indian,केजी,50.0,60.0,56.67
2023-05-25,Tomato_Indian,केजी,50.0,60.0,56.67
2023-05-26,Tomato_Indian,केजी,50.0,60.0,55.0
2023-05-27,Tomato_Indian,केजी,50.0,60.0,55.0
2023-05-28,Tomato_Indian,केजी,40.0,50.0,45.0
2023-05-29,Tomato_Indian,केजी,50.0,60.0,55.0
2023-05-30,Tomato_Indian,केजी,50.0,60.0,55.0
2023-05-31,Tomato_Indian,केजी,40.0,50.0,46.67
2023-06-01,Tomato_Indian,केजी,40.0,50.0,46.67
2023-06-02,Tomato_Indian,केजी,40.0,50.0,45.0
2023-06-03,Tomato_Indian,केजी,30.0,40.0,35.0
2023-06-04,Tomato_Indian,केजी,30.0,40.0,35.0
2023-06-05,Tomato_Indian,केजी,30.0,40.0,36.67
2023-06-06,Tomato_Indian,केजी,40.0,50.0,46.67
2023-06-07,Tomato_Indian,केजी,40.0,50.0,46.67
2023-06-08,Tomato_Indian,केजी,40.0,50.0,46.67
2023-06-09,Tomato_Indian,केजी,60.0,70.0,66.67
2023-06-10,Tomato_Indian,केजी,50.0,60.0,56.67
2023-06-11,Tomato_Indian,केजी,50.0,60.0,55.0
2023-06-12,Tomato_Indian,केजी,50.0,60.0,55.0
2023-06-13,Tomato_Indian,केजी,40.0,50.0,45.0
2023-06-14,Tomato_Indian,केजी,40.0,50.0,45.0
2023-06-15,Tomato_Indian,केजी,40.0,50.0,46.67
2023-06-16,Tomato_Indian,केजी,50.0,60.0,56.67
2023-06-17,Tomato_Indian,केजी,50.0,60.0,53.75
2023-06-18,Tomato_Indian,केजी,40.0,50.0,45.0
2023-06-19,Tomato_Indian,केजी,40.0,50.0,45.0
2023-06-20,Tomato_Indian,केजी,35.0,45.0,40.0
2023-06-21,Tomato_Indian,केजी,35.0,45.0,40.0
2023-06-22,Tomato_Indian,केजी,40.0,45.0,42.5
2023-06-23,Tomato_Indian,केजी,50.0,60.0,55.0
2023-06-25,Tomato_Indian,केजी,40.0,50.0,45.0
2023-08-21,Tomato_Indian,केजी,150.0,160.0,155.0
2023-08-22,Tomato_Indian,केजी,140.0,160.0,150.0
2023-08-23,Tomato_Indian,केजी,130.0,150.0,140.0
2023-08-24,Tomato_Indian,केजी,140.0,160.0,150.0
2023-08-25,Tomato_Indian,केजी,100.0,110.0,105.0
2023-08-26,Tomato_Indian,केजी,100.0,110.0,105.0
2023-08-27,Tomato_Indian,केजी,90.0,100.0,95.0
2023-08-28,Tomato_Indian,केजी,80.0,90.0,85.0
2023-08-29,Tomato_Indian,केजी,70.0,80.0,75.0
2023-08-30,Tomato_Indian,केजी,70.0,80.0,75.0
2023-08-31,Tomato_Indian,केजी,100.0,110.0,105.0
2023-09-01,Tomato_Indian,केजी,100.0,110.0,106.67
2023-09-02,Tomato_Indian,केजी,90.0,100.0,95.0
2023-09-03,Tomato_Indian,केजी,75.0,85.0,80.0
2023-09-04,Tomato_Indian,केजी,70.0,80.0,75.0
2023-09-05,Tomato_Indian,केजी,55.0,65.0,60.0
2023-09-06,Tomato_Indian,केजी,50.0,60.0,55.0
2023-09-07,Tomato_Indian,केजी,55.0,65.0,60.0
2023-09-08,Tomato_Indian,केजी,40.0,50.0,45.0
2023-09-09,Tomato_Indian,केजी,40.0,50.0,45.0
2023-09-10,Tomato_Indian,केजी,40.0,50.0,45.0
2023-09-11,Tomato_Indian,केजी,40.0,50.0,45.0
2023-09-12,Tomato_Indian,केजी,45.0,55.0,50.0
2023-09-13,Tomato_Indian,केजी,40.0,45.0,42.5
2023-09-14,Tomato_Indian,केजी,40.0,50.0,45.0
2023-09-15,Tomato_Indian,केजी,40.0,50.0,46.0
2023-09-16,Tomato_Indian,केजी,50.0,60.0,55.0
2023-09-17,Tomato_Indian,केजी,50.0,60.0,55.0
2023-09-18,Tomato_Indian,केजी,48.0,55.0,50.75
2023-09-19,Tomato_Indian,केजी,40.0,50.0,45.0
2023-09-20,Tomato_Indian,केजी,40.0,50.0,45.0
2023-09-21,Tomato_Indian,केजी,40.0,50.0,45.0
2023-09-22,Tomato_Indian,केजी,35.0,45.0,40.0
2023-09-23,Tomato_Indian,केजी,35.0,45.0,39.0
2023-09-24,Tomato_Indian,केजी,35.0,45.0,40.0
2023-09-25,Tomato_Indian,केजी,30.0,35.0,32.5
2023-09-26,Tomato_Indian,केजी,35.0,45.0,40.0
2023-09-27,Tomato_Indian,केजी,35.0,45.0,40.0
2023-09-28,Tomato_Indian,केजी,40.0,50.0,45.0
2023-09-29,Tomato_Indian,केजी,40.0,50.0,43.75
2023-09-30,Tomato_Indian,केजी,40.0,50.0,44.0
2023-10-01,Tomato_Indian,केजी,40.0,50.0,45.0
2023-10-02,Tomato_Indian,केजी,40.0,50.0,45.0
2023-10-03,Tomato_Indian,केजी,40.0,46.0,43.2
2023-10-04,Tomato_Indian,केजी,40.0,50.0,45.0
2023-10-05,Tomato_Indian,केजी,35.0,45.0,40.0
2023-10-06,Tomato_Indian,केजी,40.0,45.0,42.0
2023-10-07,Tomato_Indian,केजी,40.0,45.0,42.5
2023-10-08,Tomato_Indian,केजी,40.0,45.0,42.33
2023-10-09,Tomato_Indian,केजी,35.0,40.0,37.5
2023-10-10,Tomato_Indian,केजी,30.0,40.0,35.0
2023-10-11,Tomato_Indian,केजी,35.0,40.0,37.5
2023-10-12,Tomato_Indian,केजी,30.0,35.0,32.5
2023-10-13,Tomato_Indian,केजी,30.0,35.0,32.5
2023-10-14,Tomato_Indian,केजी,30.0,35.0,33.33
2023-10-15,Tomato_Indian,केजी,35.0,40.0,37.67
2023-10-16,Tomato_Indian,केजी,30.0,40.0,34.0
2023-10-17,Tomato_Indian,केजी,28.0,35.0,31.6
2023-10-18,Tomato_Indian,केजी,32.0,40.0,36.0
2023-10-19,Tomato_Indian,केजी,30.0,40.0,35.0
2023-10-20,Tomato_Indian,केजी,30.0,36.0,33.67
2023-10-21,Tomato_Indian,केजी,35.0,40.0,38.0
2023-10-22,Tomato_Indian,केजी,40.0,50.0,45.0
2023-10-23,Tomato_Indian,केजी,40.0,50.0,46.25
2023-10-24,Tomato_Indian,केजी,45.0,55.0,50.0
2023-10-25,Tomato_Indian,केजी,48.0,55.0,50.75
2023-10-26,Tomato_Indian,केजी,40.0,50.0,45.0
2023-10-27,Tomato_Indian,केजी,40.0,50.0,44.0
2023-10-28,Tomato_Indian,केजी,40.0,50.0,45.0
2023-10-29,Tomato_Indian,केजी,40.0,50.0,45.0
2023-10-30,Tomato_Indian,केजी,45.0,50.0,48.0
2023-10-31,Tomato_Indian,केजी,40.0,50.0,45.0
2023-11-01,Tomato_Indian,केजी,40.0,50.0,45.0
2023-11-02,Tomato_Indian,केजी,45.0,52.0,49.25
2023-11-03,Tomato_Indian,केजी,50.0,56.0,53.75
2023-11-04,Tomato_Indian,केजी,40.0,50.0,45.0
2023-11-05,Tomato_Indian,केजी,45.0,52.0,49.0
2023-11-06,Tomato_Indian,केजी,40.0,50.0,45.0
2023-11-07,Tomato_Indian,केजी,40.0,50.0,45.0
2023-11-08,Tomato_Indian,केजी,45.0,55.0,50.0
2023-11-09,Tomato_Indian,केजी,50.0,60.0,55.0
2023-11-10,Tomato_Indian,केजी,40.0,50.0,45.0
2023-11-11,Tomato_Indian,केजी,40.0,50.0,45.0
2023-11-12,Tomato_Indian,केजी,50.0,60.0,55.0
2023-11-13,Tomato_Indian,केजी,50.0,60.0,55.0
2023-11-14,Tomato_Indian,केजी,60.0,70.0,65.0
2023-11-15,Tomato_Indian,केजी,60.0,70.0,65.0
2023-11-16,Tomato_Indian,केजी,60.0,70.0,65.0
2023-11-17,Tomato_Indian,केजी,60.0,70.0,66.67
2023-11-18,Tomato_Indian,केजी,60.0,70.0,65.0
2023-11-19,Tomato_Indian,केजी,60.0,70.0,66.67
2023-11-20,Tomato_Indian,केजी,90.0,100.0,96.67
2023-11-21,Tomato_Indian,केजी,90.0,100.0,96.67
2023-11-22,Tomato_Indian,केजी,90.0,100.0,96.67
2023-11-23,Tomato_Indian,केजी,90.0,100.0,95.0
2023-11-24,Tomato_Indian,केजी,90.0,100.0,95.0
2023-11-25,Tomato_Indian,केजी,90.0,100.0,93.33
2023-11-26,Tomato_Indian,केजी,90.0,100.0,95.0
2023-11-27,Tomato_Indian,केजी,100.0,110.0,103.33
2023-11-28,Tomato_Indian,केजी,100.0,110.0,105.0
2023-11-29,Tomato_Indian,केजी,100.0,110.0,105.0
2023-11-30,Tomato_Indian,केजी,110.0,120.0,115.0
2023-12-01,Tomato_Indian,केजी,110.0,120.0,115.0
2023-12-02,Tomato_Indian,केजी,90.0,100.0,95.0
2023-12-03,Tomato_Indian,केजी,90.0,100.0,95.0
2023-12-04,Tomato_Indian,केजी,90.0,100.0,95.0
2023-12-05,Tomato_Indian,केजी,70.0,80.0,76.67
2023-12-07,Tomato_Indian,केजी,90.0,100.0,95.0
2023-12-08,Tomato_Indian,केजी,90.0,100.0,95.0
2023-12-09,Tomato_Indian,केजी,90.0,100.0,95.0
2023-12-10,Tomato_Indian,केजी,90.0,100.0,95.0
2023-12-11,Tomato_Indian,केजी,80.0,90.0,85.0
2023-12-12,Tomato_Indian,केजी,80.0,90.0,85.0
2023-12-13,Tomato_Indian,केजी,80.0,90.0,85.0
2023-12-17,Tomato_Indian,केजी,80.0,90.0,85.0
2023-12-23,Tomato_Indian,केजी,70.0,80.0,76.67
2023-12-24,Tomato_Indian,केजी,70.0,80.0,75.0
2023-12-25,Tomato_Indian,केजी,70.0,80.0,75.0
2023-12-26,Tomato_Indian,केजी,70.0,80.0,76.67
2023-12-27,Tomato_Indian,केजी,70.0,80.0,76.67
2023-12-28,Tomato_Indian,केजी,60.0,70.0,65.0
2023-12-29,Tomato_Indian,केजी,60.0,70.0,65.0
2023-12-30,Tomato_Indian,केजी,60.0,70.0,65.0
2023-12-31,Tomato_Indian,केजी,60.0,70.0,65.0
2024-01-01,Tomato_Indian,केजी,60.0,70.0,65.0
2024-01-02,Tomato_Indian,केजी,50.0,60.0,55.0
2024-01-03,Tomato_Indian,केजी,60.0,70.0,65.0
2024-01-04,Tomato_Indian,केजी,50.0,60.0,55.0
2024-01-05,Tomato_Indian,केजी,50.0,60.0,55.0
2024-01-06,Tomato_Indian,केजी,50.0,60.0,55.0
2024-01-07,Tomato_Indian,केजी,50.0,60.0,55.0
2024-01-08,Tomato_Indian,केजी,40.0,50.0,45.0
2024-01-09,Tomato_Indian,केजी,50.0,60.0,55.0
2024-01-10,Tomato_Indian,केजी,50.0,60.0,55.0
2024-01-11,Tomato_Indian,केजी,50.0,60.0,55.0
2024-01-12,Tomato_Indian,केजी,50.0,60.0,55.0
2024-01-13,Tomato_Indian,केजी,50.0,60.0,55.0
2024-01-14,Tomato_Indian,केजी,50.0,60.0,55.0
2024-01-15,Tomato_Indian,केजी,50.0,60.0,55.0
2024-01-16,Tomato_Indian,केजी,55.0,65.0,60.0
2024-01-17,Tomato_Indian,केजी,50.0,60.0,55.0
2024-01-18,Tomato_Indian,केजी,50.0,60.0,55.0
2024-01-19,Tomato_Indian,केजी,50.0,60.0,55.0
2024-01-20,Tomato_Indian,केजी,50.0,60.0,55.0
2024-01-21,Tomato_Indian,केजी,50.0,60.0,55.0
2024-01-22,Tomato_Indian,केजी,50.0,60.0,55.0
2024-01-23,Tomato_Indian,केजी,50.0,60.0,55.0
2024-01-24,Tomato_Indian,केजी,50.0,60.0,55.0
2024-01-25,Tomato_Indian,केजी,60.0,70.0,65.0
2024-01-26,Tomato_Indian,केजी,60.0,70.0,65.0
2024-01-27,Tomato_Indian,केजी,60.0,70.0,65.0
2024-01-28,Tomato_Indian,केजी,60.0,70.0,65.0
2024-01-29,Tomato_Indian,केजी,70.0,80.0,75.0
2024-01-30,Tomato_Indian,केजी,70.0,80.0,75.0
2024-01-31,Tomato_Indian,केजी,70.0,80.0,75.0
2024-02-01,Tomato_Indian,केजी,60.0,70.0,65.0
2024-02-02,Tomato_Indian,केजी,70.0,80.0,75.0
2024-02-03,Tomato_Indian,केजी,70.0,80.0,75.0
2024-02-04,Tomato_Indian,केजी,70.0,80.0,75.0
2024-02-05,Tomato_Indian,केजी,70.0,80.0,75.0
2024-02-06,Tomato_Indian,केजी,70.0,80.0,75.0
2024-02-08,Tomato_Indian,केजी,90.0,100.0,95.0
2024-02-09,Tomato_Indian,केजी,80.0,90.0,85.0
2024-02-10,Tomato_Indian,केजी,90.0,100.0,95.0
2024-02-11,Tomato_Indian,केजी,80.0,90.0,85.0
2024-02-12,Tomato_Indian,केजी,80.0,90.0,85.0
2024-02-13,Tomato_Indian,केजी,90.0,100.0,95.0
2024-02-14,Tomato_Indian,केजी,80.0,90.0,85.0
2024-02-15,Tomato_Indian,केजी,70.0,80.0,75.0
2024-02-16,Tomato_Indian,केजी,70.0,80.0,75.0
2024-02-17,Tomato_Indian,केजी,60.0,70.0,66.67
2024-02-18,Tomato_Indian,केजी,60.0,70.0,65.0
2024-02-19,Tomato_Indian,केजी,60.0,70.0,65.0
2024-02-20,Tomato_Indian,केजी,70.0,80.0,75.0
2024-02-21,Tomato_Indian,केजी,60.0,70.0,65.0
2024-02-22,Tomato_Indian,केजी,60.0,70.0,65.0
2024-02-23,Tomato_Indian,केजी,60.0,70.0,65.0
2024-02-24,Tomato_Indian,केजी,60.0,70.0,65.0
2024-02-25,Tomato_Indian,केजी,60.0,70.0,65.0
2024-02-26,Tomato_Indian,केजी,60.0,70.0,65.0
2024-02-27,Tomato_Indian,केजी,60.0,70.0,65.0
2024-02-28,Tomato_Indian,केजी,60.0,70.0,65.0
2024-02-29,Tomato_Indian,केजी,60.0,70.0,65.0
2024-03-01,Tomato_Indian,केजी,60.0,70.0,65.0
2024-03-02,Tomato_Indian,केजी,60.0,70.0,65.0
2024-03-04,Tomato_Indian,केजी,60.0,70.0,65.0
2024-03-05,Tomato_Indian,केजी,60.0,70.0,65.0
2024-03-06,Tomato_Indian,केजी,60.0,70.0,65.0
2024-03-07,Tomato_Indian,केजी,70.0,80.0,75.0
2024-03-08,Tomato_Indian,केजी,70.0,80.0,75.0
2024-03-09,Tomato_Indian,केजी,70.0,80.0,75.0
2024-03-10,Tomato_Indian,केजी,70.0,80.0,75.0
2024-03-11,Tomato_Indian,केजी,70.0,80.0,75.0
2024-03-12,Tomato_Indian,केजी,60.0,70.0,65.0
2024-03-13,Tomato_Indian,केजी,50.0,60.0,55.0
2024-03-14,Tomato_Indian,केजी,70.0,80.0,75.0
2024-03-15,Tomato_Indian,केजी,60.0,70.0,65.0
2024-03-16,Tomato_Indian,केजी,60.0,70.0,65.0
2024-03-17,Tomato_Indian,केजी,60.0,70.0,65.0
2024-03-18,Tomato_Indian,केजी,60.0,70.0,65.0
2024-03-19,Tomato_Indian,केजी,60.0,70.0,65.0
2024-03-20,Tomato_Indian,केजी,60.0,70.0,65.0
2024-03-21,Tomato_Indian,केजी,70.0,80.0,75.0
2024-03-22,Tomato_Indian,केजी,70.0,80.0,75.0
2024-03-23,Tomato_Indian,केजी,80.0,90.0,86.67
2024-03-24,Tomato_Indian,केजी,70.0,80.0,75.0
2024-03-25,Tomato_Indian,केजी,70.0,80.0,76.67
2024-03-26,Tomato_Indian,केजी,70.0,80.0,75.0
2024-03-27,Tomato_Indian,केजी,70.0,80.0,75.0
2024-03-28,Tomato_Indian,केजी,70.0,80.0,75.0
2024-03-29,Tomato_Indian,केजी,70.0,80.0,75.0
2024-03-30,Tomato_Indian,केजी,70.0,80.0,75.0
2024-03-31,Tomato_Indian,केजी,70.0,80.0,75.0
2024-04-01,Tomato_Indian,केजी,70.0,80.0,75.0
2024-04-02,Tomato_Indian,केजी,60.0,70.0,65.0
2024-04-03,Tomato_Indian,केजी,70.0,80.0,75.0
2024-04-04,Tomato_Indian,केजी,60.0,70.0,65.0
2024-04-05,Tomato_Indian,केजी,60.0,70.0,65.0
2024-04-06,Tomato_Indian,केजी,70.0,80.0,76.67
2024-04-07,Tomato_Indian,केजी,70.0,80.0,73.75
2024-04-08,Tomato_Indian,केजी,70.0,80.0,75.0
2024-04-09,Tomato_Indian,केजी,70.0,80.0,75.0
2024-04-10,Tomato_Indian,केजी,60.0,70.0,66.67
2024-04-11,Tomato_Indian,केजी,60.0,70.0,65.0
2024-04-12,Tomato_Indian,केजी,70.0,80.0,75.0
2024-04-13,Tomato_Indian,केजी,70.0,80.0,75.0
2024-04-14,Tomato_Indian,केजी,70.0,80.0,75.0
2024-04-15,Tomato_Indian,केजी,60.0,70.0,65.0
2024-04-16,Tomato_Indian,केजी,60.0,70.0,65.0
2024-04-17,Tomato_Indian,केजी,60.0,70.0,65.0
2024-04-18,Tomato_Indian,केजी,60.0,70.0,65.0
2024-04-19,Tomato_Indian,केजी,60.0,70.0,65.0
2024-04-20,Tomato_Indian,केजी,60.0,70.0,65.0
2024-04-21,Tomato_Indian,केजी,60.0,70.0,65.0
2024-04-22,Tomato_Indian,केजी,60.0,70.0,65.0
2024-04-23,Tomato_Indian,केजी,60.0,70.0,65.0
2024-04-24,Tomato_Indian,केजी,60.0,70.0,65.0
2024-04-25,Tomato_Indian,केजी,70.0,80.0,76.67
2024-04-26,Tomato_Indian,केजी,70.0,80.0,76.67
2024-04-27,Tomato_Indian,केजी,70.0,80.0,75.0
2024-04-28,Tomato_Indian,केजी,60.0,70.0,65.0
2024-04-29,Tomato_Indian,केजी,60.0,70.0,65.0
2024-04-30,Tomato_Indian,केजी,60.0,70.0,65.0
2024-05-01,Tomato_Indian,केजी,60.0,70.0,65.0
2024-05-02,Tomato_Indian,केजी,60.0,70.0,65.0
2024-05-03,Tomato_Indian,केजी,60.0,70.0,65.0
2024-05-04,Tomato_Indian,केजी,60.0,70.0,65.0
2024-05-05,Tomato_Indian,केजी,60.0,70.0,65.0
2024-05-06,Tomato_Indian,केजी,60.0,70.0,65.0
2024-05-07,Tomato_Indian,केजी,60.0,70.0,65.0
2024-05-08,Tomato_Indian,केजी,60.0,70.0,65.0
2024-05-10,Tomato_Indian,केजी,60.0,70.0,65.0
2024-05-11,Tomato_Indian,केजी,70.0,80.0,76.67
2024-05-12,Tomato_Indian,केजी,70.0,80.0,75.0
2024-05-13,Tomato_Indian,केजी,60.0,70.0,65.0
2024-05-14,Tomato_Indian,केजी,60.0,70.0,65.0
2024-05-15,Tomato_Indian,केजी,60.0,70.0,65.0
2024-05-16,Tomato_Indian,केजी,60.0,70.0,65.0
2024-05-17,Tomato_Indian,केजी,70.0,80.0,75.0
2024-05-18,Tomato_Indian,केजी,60.0,70.0,65.0
2024-05-19,Tomato_Indian,केजी,65.0,80.0,71.67
2024-05-20,Tomato_Indian,केजी,60.0,70.0,65.0
2024-05-21,Tomato_Indian,केजी,60.0,70.0,66.67
2024-05-22,Tomato_Indian,केजी,60.0,70.0,65.0
2024-05-23,Tomato_Indian,केजी,50.0,60.0,55.0
2024-05-24,Tomato_Indian,केजी,40.0,50.0,45.0
